time, sat, X, Y, Z, Vx, Vy, Vz, clock, dclock
2024-01-07T08:15:00.000000000,G23,-14154.121471,-15104.830128,16769.399374,nan,nan,nan,130.582084,9.345642633180111e-67
2024-01-07T08:15:00.000000000,G24,14647.348262,-21642.606732,-3634.44566,nan,nan,nan,-409.100646,1.959985564027495e-62
2024-01-07T08:15:00.000000000,G25,-5424.955288,-16496.871151,-20500.745761,nan,nan,nan,484.376476,1.803966364236313e-52
2024-01-07T08:15:00.000000000,G26,-26418.062425,-2907.874218,2970.964281,nan,nan,nan,202.566242,2.4840394301933373e-91
2024-01-07T08:15:00.000000000,G28,-16923.514615,-2758.393261,-20304.8663,nan,nan,nan,-91.53154,1.787984715689377e-52
2024-01-07T08:15:00.000000000,G29,-4009.238169,-26180.205136,-1086.615342,nan,nan,nan,-609.013617,9.692683955216843e-72
2024-01-07T08:15:00.000000000,G30,13012.758816,9304.618843,21344.07129,nan,nan,nan,-448.410001,6.044060869390912e-154
2024-01-07T08:15:00.000000000,G31,-21404.193388,5289.76737,-15305.93846,nan,nan,nan,-227.146004,2.638898970652354e-71
2024-01-07T08:15:00.000000000,G32,-15084.420759,-16021.641763,-14829.401888,nan,nan,nan,-603.14583,1.8809608520046947e-153
2024-01-07T08:30:00.000000000,G01,-11671.400036,21817.437975,-9531.5913,nan,nan,nan,165.470141,6.9452534777611e-310
2024-01-07T08:30:00.000000000,G02,-15450.926644,21414.29781,-688.771166,nan,nan,nan,-504.485047,0.0
2024-01-07T08:30:00.000000000,G03,-9379.909878,12690.798277,-21487.244596,nan,nan,nan,109.308178,6.013470017005884e-154
2024-01-07T08:30:00.000000000,G04,-3283.414981,22449.121066,-13686.572718,nan,nan,nan,259.748243,2.1746303545950958e-76
2024-01-07T08:30:00.000000000,G05,20450.727793,-7330.125549,15169.713216,nan,nan,nan,-157.047109,3.855284808328028e-57
2024-01-07T08:30:00.000000000,G06,16686.029018,1721.660424,-20546.09436,nan,nan,nan,453.082377,7.869335246851658e-67
2024-01-07T08:30:00.000000000,G07,1858.886123,18572.236178,19198.702325,nan,nan,nan,-31.262073,6.048545329544847e-154
2024-01-07T08:30:00.000000000,G08,-8645.162416,15864.520585,19235.779018,nan,nan,nan,-160.869974,6.013470018567734e-154
2024-01-07T08:30:00.000000000,G09,6838.272488,25455.44456,-3091.213701,nan,nan,nan,51.017522,1.033051856209371e-47
2024-01-07T08:30:00.000000000,G10,-22518.839024,-11045.031773,9428.661164,nan,nan,nan,-68.355454,2.0057890804633378e-52
2024-01-07T08:30:00.000000000,G11,21216.991708,-8183.677476,-13656.873248,nan,nan,nan,-530.729591,1.2571361525096406e-71
2024-01-07T08:30:00.000000000,G12,10233.234038,-12534.832827,-21334.134473,nan,nan,nan,-465.398943,1.6566313569279435e-153
2024-01-07T08:30:00.000000000,G13,13947.839436,-5873.360901,21605.168354,nan,nan,nan,613.427804,6.013470374122285e-154
2024-01-07T08:30:00.000000000,G14,19646.195498,13449.572962,11981.425479,nan,nan,nan,292.026848,4.462342075780967e-86
2024-01-07T08:30:00.000000000,G15,6927.934993,-16911.574248,18712.659383,nan,nan,nan,114.733467,4.17634063520212e-62
2024-01-07T08:30:00.000000000,G16,-24560.761227,184.512302,10348.951722,nan,nan,nan,-389.095348,5.061517767185578e-38
2024-01-07T08:30:00.000000000,G17,12558.202967,20917.296861,-9885.242394,nan,nan,nan,720.436134,5.880817315290004e-62
2024-01-07T08:30:00.000000000,G18,-2155.110934,-17514.089527,19806.738766,nan,nan,nan,-526.065883,6.013612630676518e-154
2024-01-07T08:30:00.000000000,G19,15201.234239,13498.172493,-17467.482176,nan,nan,nan,423.151618,3.888885390872055e-33
2024-01-07T08:30:00.000000000,G20,26267.832026,-1366.267873,2989.17297,nan,nan,nan,392.755851,1.5771261095555468e-52
2024-01-07T08:30:00.000000000,G21,-17334.677494,19167.71119,3645.959854,nan,nan,nan,139.179984,2.6314026462599566e-52
2024-01-07T08:30:00.000000000,G22,23405.506115,11100.026573,5546.761831,nan,nan,nan,52.472053,4.08521958038402e-33
2024-01-07T08:30:00.000000000,G23,-12169.67472,-14805.115352,18490.556424,nan,nan,nan,130.588712,6.050029952917722e-154
2024-01-07T08:30:00.000000000,G24,15065.615991,-21589.025602,-825.203325,nan,nan,nan,-409.107352,7.492590630295731e-67
2024-01-07T08:30:00.000000000,G25,-3145.66522,-16053.522895,-21302.081226,nan,nan,nan,484.377688,3.85830566680592e-86
2024-01-07T08:30:00.000000000,G26,-26562.083526,-3242.689365,202.347366,nan,nan,nan,202.563131,1.1291346939448043e-42
2024-01-07T08:30:00.000000000,G28,-15410.119797,-4581.348239,-21163.584421,nan,nan,nan,-91.541505,7.49549413158367e-67
2024-01-07T08:30:00.000000000,G29,-3729.835949,-25950.263989,-3954.656988,nan,nan,nan,-609.013503,1.5083111688654407e-153
2024-01-07T08:30:00.000000000,G30,11334.545085,11062.72534,21438.798827,nan,nan,nan,-448.405868,1.0298459364582555e-71
2024-01-07T08:30:00.000000000,G31,-20239.298477,3894.081711,-17181.994892,nan,nan,nan,-227.146318,3.3126170670293675e-33
2024-01-07T08:30:00.000000000,G32,-15371.558177,-17599.695395,-12628.204174,nan,nan,nan,-603.148529,6.772815539176618e-43
2024-01-07T08:45:00.000000000,G01,-12391.622038,22379.952577,-6803.567858,nan,nan,nan,165.470981,6.9452534777611e-310
2024-01-07T08:45:00.000000000,G02,-15640.708329,21242.294355,2192.517599,nan,nan,nan,-504.48028,0.0
2024-01-07T08:45:00.000000000,G03,-11708.275846,12222.540618,-20581.441639,nan,nan,nan,109.331626,4.854850974009299e-33
2024-01-07T08:45:00.000000000,G04,-3994.551195,20901.129076,-15797.200491,nan,nan,nan,259.757094,7.717987986096163e-43
2024-01-07T08:45:00.000000000,G05,22049.696622,-6956.487263,12980.724381,nan,nan,nan,-157.048271,6.048545196005001e-154
2024-01-07T08:45:00.000000000,G06,15162.979676,3588.80478,-21453.000657,nan,nan,nan,453.070847,6.013470018741387e-154
2024-01-07T08:45:00.000000000,G07,426.298813,20034.961693,17674.267991,nan,nan,nan,-31.270733,5.6045150806510214e-67
2024-01-07T08:45:00.000000000,G08,-9626.517202,13784.459984,20372.651617,nan,nan,nan,-160.871248,1.902199847166108e-52
2024-01-07T08:45:00.000000000,G09,6408.257657,25082.82529,-5882.607297,nan,nan,nan,51.028431,3.5081929823291746e-33
2024-01-07T08:45:00.000000000,G10,-21328.165298,-10986.628288,11950.303529,nan,nan,nan,-68.356542,1.2828357660289326e-153
2024-01-07T08:45:00.000000000,G11,20210.019617,-6816.09402,-15772.027905,nan,nan,nan,-530.742518,6.013470508176656e-154
2024-01-07T08:45:00.000000000,G12,12482.981989,-11910.230112,-20458.361349,nan,nan,nan,-465.40251,4.865265054821438e-86
2024-01-07T08:45:00.000000000,G13,14506.40573,-3411.157234,21783.276951,nan,nan,nan,613.431485,8.2272102017214e-67
2024-01-07T08:45:00.000000000,G14,18139.189248,13375.622521,14218.172808,nan,nan,nan,292.036154,2.0033500067935867e-52
2024-01-07T08:45:00.000000000,G15,8173.930438,-14954.257802,19833.726989,nan,nan,nan,114.737061,7.495511265307591e-67
2024-01-07T08:45:00.000000000,G16,-25540.514587,-280.526536,7772.974915,nan,nan,nan,-389.088682,6.013601426496365e-154
2024-01-07T08:45:00.000000000,G17,12640.74815,21974.974826,-7232.904644,nan,nan,nan,720.435209,1.4850796822867365e-76
2024-01-07T08:45:00.000000000,G18,-641.486425,-19093.860885,18386.338722,nan,nan,nan,-526.074277,1.3045661724446102e-76
2024-01-07T08:45:00.000000000,G19,15532.829993,15316.867606,-15582.609255,nan,nan,nan,423.156622,8.155873149289834e-43
2024-01-07T08:45:00.000000000,G20,26443.347157,-1073.374057,148.595703,nan,nan,nan,392.753672,1.1996572690743546e-71
2024-01-07T08:45:00.000000000,G21,-17286.576136,18545.62925,6480.087159,nan,nan,nan,139.178918,6.050029952917382e-154
2024-01-07T08:45:00.000000000,G22,22619.766648,11152.320943,8274.755899,nan,nan,nan,52.46605,5.935089225531718e-38
2024-01-07T08:45:00.000000000,G23,-9995.701071,-14589.335289,19896.036768,nan,nan,nan,130.59535,3.255886262211909e-86
2024-01-07T08:45:00.000000000,G24,15305.630627,-21290.12505,1998.55957,nan,nan,nan,-409.114064,1.3123861563654188e-47
2024-01-07T08:45:00.000000000,G25,-776.272418,-15717.29692,-21748.924689,nan,nan,nan,484.378886,1.898946728519158e-52
2024-01-07T08:45:00.000000000,G26,-26414.149653,-3537.081776,-2569.686011,nan,nan,nan,202.560027,1.8812282054080858e-153
2024-01-07T08:45:00.000000000,G28,-13946.650058,-6540.889312,-21658.8481,nan,nan,nan,-91.55148,2.108132354014839e-52
2024-01-07T08:45:00.000000000,G29,-3352.266313,-25425.586409,-6754.278321,nan,nan,nan,-609.01332,9.73706566396506e-72
2024-01-07T08:45:00.000000000,G30,9747.840477,12894.421292,21168.537114,nan,nan,nan,-448.401771,5.600915481167207e-67
2024-01-07T08:45:00.000000000,G31,-19020.203532,2293.400636,-18771.271608,nan,nan,nan,-227.146532,1.0868982572637334e-71
2024-01-07T08:45:00.000000000,G32,-15650.020742,-18913.088282,-10209.681527,nan,nan,nan,-603.151218,2.1698797865782212e-76
2024-01-07T09:00:00.000000000,G01,-12889.493637,22729.235872,-3957.298026,nan,nan,nan,165.471761,6.9452534777611e-310
2024-01-07T09:00:00.000000000,G02,-15665.502461,20805.950314,5035.737584,nan,nan,nan,-504.475358,0.0
2024-01-07T09:00:00.000000000,G03,-13939.35449,11898.010799,-19324.940375,nan,nan,nan,109.35509,1.478986199221164e-76
2024-01-07T09:00:00.000000000,G04,-4868.145908,19184.711637,-17634.193221,nan,nan,nan,259.765955,6.044060869651392e-154
2024-01-07T09:00:00.000000000,G05,23403.995001,-6686.393163,10567.196917,nan,nan,nan,-157.049587,4.0266402750432646e-76
2024-01-07T09:00:00.000000000,G06,13697.871342,5605.626863,-21988.871858,nan,nan,nan,453.059407,1.8040512698691542e-153
2024-01-07T09:00:00.000000000,G07,-824.380512,21421.15788,15851.128733,nan,nan,nan,-31.27933,8.242321270037645e-72
2024-01-07T09:00:00.000000000,G08,-10756.972104,11661.049115,21153.163026,nan,nan,nan,-160.874977,2.990638371644314e-67
2024-01-07T09:00:00.000000000,G09,5829.253864,24451.615657,-8572.628151,nan,nan,nan,51.03939,1.7993613641427383e-153
2024-01-07T09:00:00.000000000,G10,-19866.395373,-10965.596666,14271.810746,nan,nan,nan,-68.358308,3.3312847630460745e+35
2024-01-07T09:00:00.000000000,G11,19135.033201,-5223.111329,-17614.733729,nan,nan,nan,-530.755346,9.162259965397135e-72
2024-01-07T09:00:00.000000000,G12,14649.030564,-11426.505823,-19238.45834,nan,nan,nan,-465.406025,6.041273018606223e-154
2024-01-07T09:00:00.000000000,G13,15193.941782,-985.620865,21579.417843,nan,nan,nan,613.434794,2.4737982904919915e-91
2024-01-07T09:00:00.000000000,G14,16393.845661,13344.752726,16212.61798,nan,nan,nan,292.045454,8.418057967213037e-53
2024-01-07T09:00:00.000000000,G15,9566.94418,-12964.798602,20597.242001,nan,nan,nan,114.740944,3.781406365191179e+77
2024-01-07T09:00:00.000000000,G16,-26250.432935,-630.991907,5065.244638,nan,nan,nan,-389.082042,3.057501637073069e-57
2024-01-07T09:00:00.000000000,G17,12674.205549,22732.362626,-4453.236146,nan,nan,nan,720.434258,1.4328811482766652e-153
2024-01-07T09:00:00.000000000,G18,676.918025,-20611.248704,16647.936354,nan,nan,nan,-526.082735,6.013607052165607e-154
2024-01-07T09:00:00.000000000,G19,15894.499408,16899.232088,-13436.933441,nan,nan,nan,423.161359,6.045517576830907e-154
2024-01-07T09:00:00.000000000,G20,26311.271152,-769.26088,-2694.563427,nan,nan,nan,392.7521,6.554909140857642e-260
2024-01-07T09:00:00.000000000,G21,-17100.911157,17653.772791,9197.674804,nan,nan,nan,139.177807,1.693398044660606e-52
2024-01-07T09:00:00.000000000,G22,21546.147607,11182.257159,10860.088262,nan,nan,nan,52.460091,2.0916448233572506e-76
2024-01-07T09:00:00.000000000,G23,-7672.464681,-14482.220326,20961.443686,nan,nan,nan,130.602049,6.041256081616308e-154
2024-01-07T09:00:00.000000000,G24,15396.40927,-20726.576419,4786.843694,nan,nan,nan,-409.120776,1.5010277041073382e-153
2024-01-07T09:00:00.000000000,G25,1639.039253,-15500.890705,-21833.291356,nan,nan,nan,484.380108,6.0134700169991e-154
2024-01-07T09:00:00.000000000,G26,-25973.762198,-3825.853984,-5298.544304,nan,nan,nan,202.556937,8.614023489013213e-67
2024-01-07T09:00:00.000000000,G28,-12567.710062,-8602.927075,-21782.188659,nan,nan,nan,-91.56142,9.748128698942884e-72
2024-01-07T09:00:00.000000000,G29,-2844.205767,-24628.369713,-9437.129275,nan,nan,nan,-609.012643,1.655456886786153e-153
2024-01-07T09:00:00.000000000,G30,8279.682783,14762.053602,20537.063123,nan,nan,nan,-448.397672,8.418082582275616e-53
2024-01-07T09:00:00.000000000,G31,-17787.571061,503.090179,-20046.845676,nan,nan,nan,-227.14657,6.013470017004857e-154
2024-01-07T09:00:00.000000000,G32,-15881.371489,-19949.432627,-7615.949216,nan,nan,nan,-603.15393,1.8981390558850984e-52
2024-01-07T09:15:00.000000000,G01,-13187.67021,22831.027938,-1041.927851,nan,nan,nan,165.472547,6.9452534777611e-310
2024-01-07T09:15:00.000000000,G02,-15562.198479,20094.015669,7792.007155,nan,nan,nan,-504.469975,0.0
2024-01-07T09:15:00.000000000,G03,-16026.197355,11705.148868,-17738.622546,nan,nan,nan,109.378549,3.939830217781584e-62
2024-01-07T09:15:00.000000000,G04,-5912.087042,17344.387474,-19165.971133,nan,nan,nan,259.774805,4.4392153056075234e-38
2024-01-07T09:15:00.000000000,G05,24485.253022,-6489.584184,7971.27122,nan,nan,nan,-157.050717,1.38160032999455e-47
2024-01-07T09:15:00.000000000,G06,12326.82836,7735.795081,-22144.073346,nan,nan,nan,453.047926,1.7191558836743657e-47
2024-01-07T09:15:00.000000000,G07,-1890.226519,22686.801563,13758.314326,nan,nan,nan,-31.287687,1.7932865254502775e-52
2024-01-07T09:15:00.000000000,G08,-12024.746887,9541.790477,21564.790872,nan,nan,nan,-160.877485,4.018320505812527e-57
2024-01-07T09:15:00.000000000,G09,5076.847845,23591.667158,-11115.085783,nan,nan,nan,51.050341,4.2612594710755405e-86
2024-01-07T09:15:00.000000000,G10,-18159.069774,-11016.235455,16354.406085,nan,nan,nan,-68.358934,1.7937246133502477e-52
2024-01-07T09:15:00.000000000,G11,18034.717752,-3419.305581,-19153.203046,nan,nan,nan,-530.768191,1.4790151902655007e-76
2024-01-07T09:15:00.000000000,G12,16685.749451,-11075.33948,-17694.29912,nan,nan,nan,-465.409387,2.897557761690498e-57
2024-01-07T09:15:00.000000000,G13,15993.880042,1355.204286,20997.903345,nan,nan,nan,613.438288,3.2424568713389104e-86
2024-01-07T09:15:00.000000000,G14,14439.816307,13386.551697,17930.548508,nan,nan,nan,292.054726,8.242295312057477e-72
2024-01-07T09:15:00.000000000,G15,11089.083096,-10988.715203,20989.481395,nan,nan,nan,114.744188,5.347265820578613e-38
2024-01-07T09:15:00.000000000,G16,-26670.744051,-899.262774,2272.061492,nan,nan,nan,-389.075074,1.1426144782307558e-71
2024-01-07T09:15:00.000000000,G17,12619.767913,23190.274708,-1595.525508,nan,nan,nan,720.433422,2.4061947237864792e-57
2024-01-07T09:15:00.000000000,G18,1794.170732,-22019.97646,14621.21443,nan,nan,nan,-526.091247,4.589882317639949e-72
2024-01-07T09:15:00.000000000,G19,16249.312483,18224.062532,-11066.396498,nan,nan,nan,423.1662,2.4846224736271254e-91
2024-01-07T09:15:00.000000000,G20,25876.903517,-417.824433,-5490.81566,nan,nan,nan,392.750401,1.5653480139234457e-76
2024-01-07T09:15:00.000000000,G21,-16818.358544,16491.680818,11751.238436,nan,nan,nan,139.176328,4.471110681574588e-33
2024-01-07T09:15:00.000000000,G22,20200.244417,11227.378473,13259.253065,nan,nan,nan,52.454014,4.0593943591395496e-86
2024-01-07T09:15:00.000000000,G23,-5245.005955,-14501.478533,21668.099739,nan,nan,nan,130.60865,1.426444318691693e-153
2024-01-07T09:15:00.000000000,G24,15371.106423,-19886.953495,7489.848305,nan,nan,nan,-409.127478,1.431150285342333e-153
2024-01-07T09:15:00.000000000,G25,4054.208056,-15409.458539,-21553.025399,nan,nan,nan,484.381343,4.563443041634657e-72
2024-01-07T09:15:00.000000000,G26,-25248.444002,-4143.406345,-7938.465445,nan,nan,nan,202.553855,1.0399694992018643e-42
2024-01-07T09:15:00.000000000,G28,-11301.959042,-10727.893024,-21531.508062,nan,nan,nan,-91.571375,3.1184458221919865e-33
2024-01-07T09:15:00.000000000,G29,-2178.42984,-23588.288513,-11956.964835,nan,nan,nan,-609.012275,5.51686368963597e-48
2024-01-07T09:15:00.000000000,G30,6950.494323,16624.206133,19554.29699,nan,nan,nan,-448.393608,2.593325031659449e-57
2024-01-07T09:15:00.000000000,G31,-16579.61514,-1453.875064,-20986.809807,nan,nan,nan,-227.146665,6.039804909026739e-154
2024-01-07T09:15:00.000000000,G32,-16026.734883,-20705.08369,-4891.876818,nan,nan,nan,-603.156633,3.308029781716205e-33
2024-01-07T09:30:00.000000000,G01,-13315.488848,22657.80731,1891.693706,nan,nan,nan,165.473306,6.9452534777611e-310
2024-01-07T09:30:00.000000000,G02,-15370.266377,19103.718186,10414.564116,nan,nan,nan,-504.464879,0.0
2024-01-07T09:30:00.000000000,G03,-17925.627733,11624.272778,-15849.0324,nan,nan,nan,109.401996,1.881249921744792e-153
2024-01-07T09:30:00.000000000,G04,-7126.089767,15426.769106,-20366.314346,nan,nan,nan,259.783614,2.3694706040042214e-38
2024-01-07T09:30:00.000000000,G05,25273.007445,-6331.628669,5238.054843,nan,nan,nan,-157.05251,6.013470017005873e-154
2024-01-07T09:30:00.000000000,G06,11079.655158,9937.111033,-21915.584551,nan,nan,nan,453.036427,3.2149463166341024e-57
2024-01-07T09:30:00.000000000,G07,-2776.101389,23789.128511,11429.82209,nan,nan,nan,-31.296033,5.393676027707418e-62
2024-01-07T09:30:00.000000000,G08,-13410.333267,7471.883013,21601.586551,nan,nan,nan,-160.878704,2.1093894404630768e-52
2024-01-07T09:30:00.000000000,G09,4133.142722,22538.544496,-13466.435488,nan,nan,nan,51.061277,6.044180898283708e-154
2024-01-07T09:30:00.000000000,G10,-16238.817177,-11168.042105,18163.219228,nan,nan,nan,-68.360674,6.013470018917392e-154
2024-01-07T09:30:00.000000000,G11,16949.645812,-1427.458926,-20360.931332,nan,nan,nan,-530.781005,2.9073974914913655e-33
2024-01-07T09:30:00.000000000,G12,18550.478287,-10840.901804,-15851.208778,nan,nan,nan,-465.412694,6.1305099598873175e-62
2024-01-07T09:30:00.000000000,G13,16882.240734,3567.228795,20049.729994,nan,nan,nan,613.441945,1.1097822388551883e-47
2024-01-07T09:30:00.000000000,G14,12312.974273,13525.337161,19342.369298,nan,nan,nan,292.064057,1.5823335919322544e-153
2024-01-07T09:30:00.000000000,G15,12715.053973,-9068.658766,21003.725107,nan,nan,nan,114.747649,6.013470396263046e-154
2024-01-07T09:30:00.000000000,G16,-26789.7082,-1120.868398,-559.296653,nan,nan,nan,-389.068246,4.8691862049754746e-86
2024-01-07T09:30:00.000000000,G17,12440.558724,23358.676053,1290.033536,nan,nan,nan,720.432713,5.342782086224961e-38
2024-01-07T09:30:00.000000000,G18,2712.915534,-23274.940969,12340.962493,nan,nan,nan,-526.099726,5.939717120313647e-38
2024-01-07T09:30:00.000000000,G19,16558.04246,19278.231531,-8510.607867,nan,nan,nan,423.170481,2.421783581380462e-52
2024-01-07T09:30:00.000000000,G20,25154.231443,15.141926,-8191.448314,nan,nan,nan,392.748611,6.013607138986356e-154
2024-01-07T09:30:00.000000000,G21,-16480.465255,15067.795986,14097.136941,nan,nan,nan,139.175354,1.8328956908222184e-76
2024-01-07T09:30:00.000000000,G22,18605.627073,11322.444226,15432.406407,nan,nan,nan,52.448223,5.60162294525668e-67
2024-01-07T09:30:00.000000000,G23,-2761.615936,-14657.038852,22003.390434,nan,nan,nan,130.615206,1.7239814771703966e-47
2024-01-07T09:30:00.000000000,G24,15265.539924,-18768.410473,10058.954881,nan,nan,nan,-409.134151,1.917237325779279e-76
2024-01-07T09:30:00.000000000,G25,6422.804774,-15440.400734,-20911.8815,nan,nan,nan,484.382583,6.04415797999093e-154
2024-01-07T09:30:00.000000000,G26,-24253.480835,-4522.262547,-10445.224963,nan,nan,nan,202.550648,9.51164980431507e-43
2024-01-07T09:30:00.000000000,G28,-10171.113338,-12872.091887,-20911.113237,nan,nan,nan,-91.581292,3.862242145938761e-86
2024-01-07T09:30:00.000000000,G29,-1334.064463,-22341.335002,-14270.446309,nan,nan,nan,-609.011903,2.0882700178443653e-76
2024-01-07T09:30:00.000000000,G30,5773.420981,18437.137572,18236.195775,nan,nan,nan,-448.389511,1.5192508080852608e-47
2024-01-07T09:30:00.000000000,G31,-15430.704425,-3547.551764,-21574.644123,nan,nan,nan,-227.146892,1.2845609469120692e-153
2024-01-07T09:30:00.000000000,G32,-16048.419015,-21185.078333,-2084.301683,nan,nan,nan,-603.159343,1.9165467140904468e-76
2024-01-07T09:45:00.000000000,G01,-13307.681439,22190.04889,4791.93376,nan,nan,nan,165.474097,6.9452534777611e-310
2024-01-07T09:45:00.000000000,G02,-15130.057366,17840.898154,12859.516309,nan,nan,nan,-504.460135,0.0
2024-01-07T09:45:00.000000000,G03,-19599.748424,11628.921821,-13687.971738,nan,nan,nan,109.425465,3.891888986333025e-33
