system_time,count,delta_v_x,delta_v_y, delta_v_z, delta_th_x, delta_th_y, delta_th_z
2023-04-07 03:06:59.081693,12508,0.0004707,0.0003452,-0.0785128,0.0000606,0.0000000,0.0000606
2023-04-07 03:06:59.089682,12516,0.0004707,0.0003138,-0.0784500,0.0000606,0.0000606,-0.0000606
2023-04-07 03:06:59.097821,12524,0.0004393,0.0003766,-0.0785128,0.0000000,0.0000000,-0.0000606
2023-04-07 03:06:59.105736,12532,0.0004393,0.0004079,-0.0784186,0.0000000,-0.0001818,0.0000000
2023-04-07 03:06:59.113733,12540,0.0004393,0.0004079,-0.0784186,-0.0001818,0.0000000,-0.0000606
2023-04-07 03:06:59.121881,12548,0.0004707,0.0004707,-0.0783559,-0.0000606,-0.0001212,-0.0000606
2023-04-07 03:06:59.130020,12556,0.0004079,0.0004079,-0.0784186,-0.0001212,-0.0001212,-0.0000606
2023-04-07 03:06:59.138026,12564,0.0003766,0.0005021,-0.0785128,0.0000000,-0.0002424,0.0000606
2023-04-07 03:06:59.145805,12572,0.0003766,0.0004393,-0.0785128,-0.0000606,-0.0003031,-0.0000606
2023-04-07 03:06:59.154008,12580,0.0004079,0.0004393,-0.0784814,0.0000606,-0.0001818,0.0000000
2023-04-07 03:06:59.161807,12588,0.0003766,0.0005335,-0.0784500,-0.0000606,-0.0002424,0.0000606
2023-04-07 03:06:59.169920,12596,0.0003766,0.0005021,-0.0785128,0.0000606,-0.0001818,0.0000000
2023-04-07 03:06:59.177798,12604,0.0003452,0.0005335,-0.0784500,-0.0000606,-0.0001818,0.0000606
2023-04-07 03:06:59.185923,12612,0.0003452,0.0002824,-0.0781990,-0.0009091,-0.0006667,0.0000000
2023-04-07 03:06:59.193880,12620,0.0002510,0.0008473,-0.0786697,-0.0005455,-0.0012728,0.0002424
2023-04-07 03:06:59.201950,12628,0.0002197,0.0005021,-0.0784500,0.0004243,-0.0001818,-0.0000606
2023-04-07 03:06:59.209944,12636,0.0003452,0.0005962,-0.0782931,0.0001212,-0.0000606,0.0000606
2023-04-07 03:06:59.217847,12644,0.0004079,0.0005648,-0.0784814,0.0003637,-0.0005455,-0.0001818
2023-04-07 03:06:59.225950,12652,0.0010983,0.0001569,-0.0782931,0.0005455,-0.0010304,0.0003637
2023-04-07 03:06:59.233873,12660,0.0059936,-0.0007531,-0.0783559,-0.0004849,-0.0002424,0.0048488
2023-04-07 03:06:59.242036,12668,0.0059308,0.0021652,-0.0789835,0.0004849,-0.0001818,0.0161829
2023-04-07 03:06:59.249886,12676,0.0054915,0.0047070,-0.0781676,0.0013334,-0.0003031,0.0113947
2023-04-07 03:06:59.257847,12684,0.0006276,0.0064329,-0.0788579,0.0021214,0.0020607,-0.0031517
2023-04-07 03:06:59.265857,12692,-0.0041422,-0.0006276,-0.0781048,0.0018183,0.0014546,-0.0116371
2023-04-07 03:06:59.274033,12700,-0.0048011,-0.0031380,-0.0784500,-0.0000606,0.0007273,0.0152131
2023-04-07 03:06:59.282033,12708,-0.0040166,-0.0039225,-0.0781048,-0.0034548,0.0013940,0.0450938
2023-04-07 03:06:59.290060,12716,-0.0018828,-0.0008159,-0.0785128,-0.0006061,0.0002424,0.0392753
2023-04-07 03:06:59.298035,12724,-0.0003138,-0.0004079,-0.0785441,-0.0010304,0.0003637,0.0081823
2023-04-07 03:06:59.306044,12732,0.0004079,0.0002510,-0.0783872,-0.0043639,0.0025456,0.0000000
2023-04-07 03:06:59.313796,12740,0.0007217,0.0007217,-0.0786383,-0.0008485,0.0004243,-0.0000606
2023-04-07 03:06:59.321981,12748,0.0001569,-0.0000314,-0.0782931,0.0063034,-0.0038790,-0.0000606
2023-04-07 03:06:59.330030,12756,0.0005021,0.0006276,-0.0784814,-0.0006667,0.0000606,0.0000606
2023-04-07 03:06:59.337850,12764,0.0005021,0.0006590,-0.0785755,-0.0004849,-0.0001818,0.0000606
2023-04-07 03:06:59.345945,12772,0.0003138,0.0005962,-0.0784500,0.0002424,-0.0002424,-0.0001818
2023-04-07 03:06:59.353927,12780,0.0004079,0.0006276,-0.0786069,0.0001212,-0.0003637,-0.0000606
2023-04-07 03:06:59.361934,12788,0.0003452,0.0005648,-0.0783872,0.0001818,-0.0001212,-0.0000606
2023-04-07 03:06:59.369940,12796,0.0003766,0.0005962,-0.0784186,-0.0000606,-0.0001818,0.0000000
2023-04-07 03:06:59.377902,12804,0.0002824,0.0005962,-0.0783559,0.0000000,-0.0001212,0.0000606
2023-04-07 03:06:59.385806,12812,0.0001883,0.0005962,-0.0784814,0.0000606,0.0000000,0.0000606
2023-04-07 03:06:59.393705,12820,0.0001255,0.0005335,-0.0782931,0.0000000,0.0000000,0.0000606
2023-04-07 03:06:59.401657,12828,0.0002197,0.0004707,-0.0783559,0.0001818,0.0000606,0.0000000
2023-04-07 03:06:59.409675,12836,0.0002197,0.0004393,-0.0783245,0.0002424,0.0000000,0.0000000
2023-04-07 03:06:59.417671,12844,0.0002197,0.0003452,-0.0784500,0.0001212,0.0001818,-0.0000606
2023-04-07 03:06:59.425831,12852,0.0002510,0.0003138,-0.0784500,0.0000606,0.0003031,0.0000000
2023-04-07 03:06:59.433681,12860,0.0004079,0.0002824,-0.0784186,0.0000606,0.0002424,-0.0000606
2023-04-07 03:06:59.441848,12868,0.0003766,0.0002824,-0.0784814,0.0001212,0.0003031,-0.0000606
2023-04-07 03:06:59.449921,12876,0.0004079,0.0003766,-0.0784500,0.0000000,0.0001212,0.0001212
2023-04-07 03:06:59.457696,12884,0.0004707,0.0004079,-0.0784814,0.0000000,0.0003031,-0.0001212
2023-04-07 03:06:59.465769,12892,0.0004393,0.0004393,-0.0784500,-0.0000606,0.0003031,-0.0000606
2023-04-07 03:06:59.473926,12900,0.0005648,0.0004393,-0.0784500,0.0000000,0.0001212,-0.0001212
2023-04-07 03:06:59.481862,12908,0.0005335,0.0005335,-0.0784500,-0.0001818,0.0000606,-0.0000606
2023-04-07 03:06:59.489932,12916,0.0005962,0.0004393,-0.0785755,0.0000606,0.0000606,-0.0001212
2023-04-07 03:06:59.497860,12924,0.0005648,0.0004707,-0.0784500,0.0000000,0.0000000,0.0000606
2023-04-07 03:06:59.505660,12932,0.0006276,0.0005021,-0.0785755,0.0000606,-0.0001818,0.0000000
2023-04-07 03:06:59.513774,12940,0.0005648,0.0005335,-0.0784186,0.0000000,-0.0004849,0.0000606
2023-04-07 03:06:59.521792,12948,0.0004079,0.0005648,-0.0784500,0.0001818,-0.0001818,0.0000000
2023-04-07 03:06:59.529812,12956,0.0005021,0.0005648,-0.0784500,0.0000606,-0.0002424,-0.0001212
2023-04-07 03:06:59.537923,12964,0.0004707,0.0005962,-0.0784186,0.0000606,-0.0003637,-0.0000606
2023-04-07 03:06:59.545957,12972,0.0003452,0.0005021,-0.0783872,0.0001212,-0.0003031,-0.0000606
2023-04-07 03:06:59.553937,12980,0.0003138,0.0005021,-0.0783872,0.0000606,-0.0003031,0.0000606
2023-04-07 03:06:59.561838,12988,0.0002824,0.0004707,-0.0784814,0.0000000,-0.0002424,0.0000000
2023-04-07 03:06:59.569743,12996,0.0001569,0.0004393,-0.0783872,0.0000606,-0.0002424,0.0000000
2023-04-07 03:06:59.577819,13004,0.0001883,0.0003452,-0.0784186,0.0001212,0.0000000,0.0000606
2023-04-07 03:06:59.585694,13012,0.0001883,0.0004079,-0.0784186,0.0000000,-0.0000606,0.0000000
2023-04-07 03:06:59.593747,13020,0.0001569,0.0004393,-0.0785128,0.0001212,0.0000000,-0.0000606
2023-04-07 03:06:59.601786,13028,0.0001569,0.0004707,-0.0785441,0.0001818,0.0001818,0.0000000
2023-04-07 03:06:59.609711,13036,0.0001255,0.0004707,-0.0781362,0.0001212,0.0002424,-0.0000606
2023-04-07 03:06:59.617820,13044,0.0002510,0.0005021,-0.0782931,0.0000000,0.0003637,-0.0000606
2023-04-07 03:06:59.625770,13052,0.0003138,0.0004079,-0.0783559,0.0000606,0.0002424,0.0000000
2023-04-07 03:06:59.633685,13060,0.0004079,0.0004079,-0.0785441,0.0001212,0.0003031,0.0000000
2023-04-07 03:06:59.641671,13068,0.0005021,0.0003766,-0.0785441,0.0001818,0.0003637,-0.0001212
2023-04-07 03:06:59.649838,13076,0.0005021,0.0004079,-0.0785755,-0.0000606,0.0003637,-0.0000606
2023-04-07 03:06:59.657931,13084,0.0004393,0.0004707,-0.0783245,0.0001818,0.0003031,0.0000606
2023-04-07 03:06:59.665764,13092,0.0004079,0.0005648,-0.0784500,0.0000606,0.0001212,-0.0000606
2023-04-07 03:06:59.673829,13100,0.0004707,0.0005648,-0.0785755,0.0001818,0.0001212,-0.0000606
2023-04-07 03:06:59.681856,13108,0.0005335,0.0005021,-0.0783559,-0.0001818,0.0001818,-0.0001818
2023-04-07 03:06:59.689933,13116,0.0006276,0.0005021,-0.0785441,0.0001212,-0.0000606,-0.0001818
2023-04-07 03:06:59.697940,13124,0.0006276,0.0005021,-0.0784814,0.0000000,-0.0001212,0.0000000
2023-04-07 03:06:59.705748,13132,0.0005648,0.0004393,-0.0785441,0.0000606,-0.0001212,0.0001212
2023-04-07 03:06:59.713834,13140,0.0005021,0.0005021,-0.0784186,0.0001212,-0.0000606,0.0000606
2023-04-07 03:06:59.721835,13148,0.0005021,0.0004707,-0.0784186,-0.0000606,-0.0001818,0.0001818
2023-04-07 03:06:59.729933,13156,0.0004707,0.0005021,-0.0784500,0.0001818,-0.0003031,0.0000606
2023-04-07 03:06:59.737849,13164,0.0004079,0.0004393,-0.0783559,0.0001818,-0.0003637,0.0001212
2023-04-07 03:06:59.745851,13172,0.0003452,0.0003766,-0.0783872,0.0001212,-0.0000606,0.0000000
2023-04-07 03:06:59.753792,13180,0.0002510,0.0003766,-0.0783559,-0.0001212,-0.0002424,-0.0001212
2023-04-07 03:06:59.762015,13188,0.0003452,0.0003766,-0.0786383,0.0001212,-0.0003031,-0.0001212
2023-04-07 03:06:59.769945,13196,0.0003452,0.0003138,-0.0784186,0.0000000,-0.0002424,-0.0001212
2023-04-07 03:06:59.777875,13204,0.0002824,0.0004079,-0.0785128,0.0000606,-0.0001818,-0.0000606
2023-04-07 03:06:59.785933,13212,0.0002510,0.0004079,-0.0783559,0.0000606,-0.0001212,-0.0000606
2023-04-07 03:06:59.793941,13220,0.0002510,0.0005021,-0.0782931,-0.0001818,-0.0001818,0.0000000
2023-04-07 03:06:59.801891,13228,0.0001255,0.0004707,-0.0783245,-0.0006667,-0.0000606,0.0001818
2023-04-07 03:06:59.809940,13236,0.0002197,0.0004079,-0.0784186,-0.0043033,0.0026668,0.0025456
2023-04-07 03:06:59.817852,13244,0.0001883,0.0003138,-0.0780734,-0.0216378,0.0139403,0.0134554
2023-04-07 03:06:59.825880,13252,0.0010042,0.0023535,-0.0785128,-0.0233348,0.0150919,0.0189709
2023-04-07 03:06:59.833872,13260,0.0008159,0.0005648,-0.0788266,0.0063640,-0.0052731,0.0182436
2023-04-07 03:06:59.841851,13268,0.0003766,-0.0013493,-0.0776969,0.0447302,-0.0280018,-0.0020607
2023-04-07 03:06:59.850045,13276,0.0021025,0.0013807,-0.0793914,0.0001212,0.0002424,-0.0045458
2023-04-07 03:06:59.857849,13284,0.0103868,0.0064329,-0.0784814,0.0026062,-0.0014546,-0.0463667
2023-04-07 03:06:59.865965,13292,0.0070919,0.0097278,-0.0785128,0.0050306,-0.0012728,-0.1265537
2023-04-07 03:06:59.873988,13300,-0.0003452,0.0048011,-0.0784500,-0.0060004,0.0049700,-0.1895881
2023-04-07 03:06:59.882026,13308,-0.0024476,-0.0008786,-0.0789207,0.0046064,-0.0030305,-0.1888608
2023-04-07 03:06:59.890143,13316,-0.0023535,-0.0037970,-0.0782303,-0.0012728,-0.0002424,-0.1693443
2023-04-07 03:06:59.898239,13324,-0.0011611,-0.0042677,-0.0779165,-0.0024850,0.0007879,-0.1435245
2023-04-07 03:06:59.906156,13332,-0.0006590,-0.0029183,-0.0786069,-0.0104249,0.0067277,-0.1189168
2023-04-07 03:06:59.914180,13340,-0.0005335,-0.0009728,-0.0782617,-0.0192740,0.0143646,-0.0947334
2023-04-07 03:06:59.922191,13348,0.0009728,0.0004393,-0.0787010,-0.0131524,0.0093339,-0.0812174
2023-04-07 03:06:59.929996,13356,-0.0003138,0.0023535,-0.0786697,0.0018183,-0.0007879,-0.0773990
2023-04-07 03:06:59.938067,13364,-0.0018200,0.0016004,-0.0787638,0.0273351,-0.0160010,-0.0593978
2023-04-07 03:06:59.946060,13372,-0.0048325,0.0005335,-0.0783245,0.0238197,-0.0143646,-0.0449726
2023-04-07 03:06:59.954074,13380,-0.0056798,0.0015376,-0.0796424,0.0194558,0.0027275,-0.0612767
2023-04-07 03:06:59.961986,13388,-0.0024163,0.0009414,-0.0805838,-0.0035154,0.0359417,-0.0837024
2023-04-07 03:06:59.970043,13396,0.0018828,0.0016945,-0.0812428,-0.0505487,0.0579432,-0.0984306
2023-04-07 03:06:59.977998,13404,0.0038911,0.0021652,-0.0818390,-0.0834600,0.0763686,-0.1132195
2023-04-07 03:06:59.985994,13412,0.0026359,0.0018200,-0.0819646,-0.1193411,0.0820659,-0.1358876
2023-04-07 03:06:59.993980,13420,0.0004393,0.0016318,-0.0803956,-0.1395242,0.0803083,-0.1663744
2023-04-07 03:07:00.001979,13428,-0.0002197,0.0002510,-0.0799249,-0.1556465,0.0833994,-0.2161959
2023-04-07 03:07:00.010080,13436,0.0006276,-0.0026045,-0.0805838,-0.1555859,0.0780657,-0.2603806
2023-04-07 03:07:00.018095,13444,0.0010983,-0.0053346,-0.0811173,-0.1312207,0.0544884,-0.2740784
2023-04-07 03:07:00.026085,13452,0.0013493,-0.0050836,-0.0815566,-0.0882482,0.0238197,-0.2617140
2023-04-07 03:07:00.034099,13460,0.0021025,-0.0026359,-0.0810545,-0.0323657,0.0072732,-0.2514103
2023-04-07 03:07:00.042069,13468,0.0027614,0.0005335,-0.0807407,0.0163647,0.0112128,-0.2474706
2023-04-07 03:07:00.049880,13476,0.0023221,0.0021652,-0.0799249,0.0457605,0.0285473,-0.2443795
2023-04-07 03:07:00.057871,13484,0.0011611,0.0021652,-0.0796738,0.0544884,0.0599433,-0.2321363
2023-04-07 03:07:00.065889,13492,0.0003138,0.0022280,-0.0794855,0.0309717,0.0947334,-0.2248631
2023-04-07 03:07:00.073880,13500,-0.0000314,0.0031694,-0.0788579,-0.0144858,0.1175834,-0.2284997
2023-04-07 03:07:00.082073,13508,0.0000628,0.0045501,-0.0771634,-0.0141827,0.1202502,-0.2214083
2023-04-07 03:07:00.089971,13516,0.0002510,0.0047384,-0.0756572,0.0090309,0.1011581,-0.1998312
2023-04-07 03:07:00.097869,13524,-0.0009728,0.0042677,-0.0752492,0.0299413,0.0846722,-0.1926186
2023-04-07 03:07:00.105981,13532,-0.0014435,0.0021025,-0.0754689,0.0296989,0.0673377,-0.1975280
2023-04-07 03:07:00.114003,13540,0.0001255,0.0001883,-0.0763162,0.0087884,0.0469728,-0.1947399
2023-04-07 03:07:00.121913,13548,0.0023221,0.0021025,-0.0772262,-0.0169708,0.0226681,-0.2010434
2023-04-07 03:07:00.129962,13556,0.0037028,0.0045501,-0.0774772,-0.0393359,0.0105461,-0.2305604
2023-04-07 03:07:00.137985,13564,0.0038284,0.0032635,-0.0779165,-0.0652770,0.0128493,-0.2550469
2023-04-07 03:07:00.145997,13572,0.0039225,0.0013493,-0.0775714,-0.0761262,0.0211529,-0.2450462
2023-04-07 03:07:00.153988,13580,0.0048953,0.0009728,-0.0775714,-0.0620040,0.0382449,-0.2078923
2023-04-07 03:07:00.162047,13588,0.0050522,0.0019769,-0.0776655,-0.0386086,0.0611555,-0.1729809
2023-04-07 03:07:00.169976,13596,0.0040166,0.0026987,-0.0769124,-0.0136979,0.0869754,-0.1520099
2023-04-07 03:07:00.178003,13604,0.0038597,0.0031066,-0.0762534,0.0110916,0.1166136,-0.1376453
2023-04-07 03:07:00.185899,13612,0.0044246,0.0037028,-0.0762220,0.0213347,0.1357664,-0.1314631
2023-04-07 03:07:00.193882,13620,0.0035146,0.0048011,-0.0747472,0.0163041,0.1438275,-0.1270386
2023-04-07 03:07:00.201885,13628,0.0009100,0.0054287,-0.0730213,0.0122432,0.1451003,-0.1290993
2023-04-07 03:07:00.209854,13636,-0.0008473,0.0058994,-0.0721112,0.0302444,0.1394030,-0.1451003
2023-04-07 03:07:00.217953,13644,-0.0003138,0.0042049,-0.0740254,0.0583068,0.1197048,-0.1609195
2023-04-07 03:07:00.225986,13652,0.0016631,0.0022907,-0.0767869,0.0649739,0.0912787,-0.1654047
2023-04-07 03:07:00.233910,13660,0.0041108,0.0016318,-0.0783559,0.0467303,0.0571552,-0.1610408
2023-04-07 03:07:00.241885,13668,0.0053974,0.0036401,-0.0793914,0.0146676,0.0175163,-0.1652835
2023-04-07 03:07:00.249899,13676,0.0065898,0.0051463,-0.0797366,-0.0135766,-0.0180618,-0.1863151
2023-04-07 03:07:00.258082,13684,0.0058367,0.0043932,-0.0798307,-0.0488517,-0.0389722,-0.2192264
2023-04-07 03:07:00.266091,13692,0.0053346,0.0032008,-0.0784186,-0.0801870,-0.0452757,-0.2472282
2023-04-07 03:07:00.274086,13700,0.0066212,0.0021652,-0.0772576,-0.0810962,-0.0293959,-0.2485616
2023-04-07 03:07:00.282092,13708,0.0067153,0.0007845,-0.0787952,-0.0654588,-0.0071520,-0.2325000
2023-04-07 03:07:00.290100,13716,0.0053660,-0.0008473,-0.0803956,-0.0464273,0.0164253,-0.2137109
2023-04-07 03:07:00.298092,13724,0.0030125,-0.0012238,-0.0804583,-0.0298201,0.0367903,-0.1992251
2023-04-07 03:07:00.306082,13732,0.0019769,0.0004079,-0.0794855,0.0052125,0.0494578,-0.1937096
2023-04-07 03:07:00.313920,13740,0.0015062,0.0017573,-0.0784814,0.0525489,0.0633375,-0.2074680
2023-04-07 03:07:00.321887,13748,0.0016945,0.0019456,-0.0781990,0.0964305,0.0788536,-0.2265602
2023-04-07 03:07:00.329903,13756,0.0031694,0.0027301,-0.0791717,0.1354634,0.0778838,-0.2388034
2023-04-07 03:07:00.337897,13764,0.0046756,0.0032949,-0.0794542,0.1545555,0.0602463,-0.2507436
2023-04-07 03:07:00.345897,13772,0.0042363,0.0027614,-0.0780107,0.1526160,0.0455787,-0.2705024
2023-04-07 03:07:00.353876,13780,0.0032321,0.0030125,-0.0784814,0.1579497,0.0414572,-0.2929887
2023-04-07 03:07:00.361885,13788,0.0032635,0.0036401,-0.0784186,0.1814663,0.0352144,-0.3083231
2023-04-07 03:07:00.369868,13796,0.0037028,0.0035459,-0.0770379,0.2029223,0.0415179,-0.3198996
2023-04-07 03:07:00.377898,13804,0.0033577,0.0032008,-0.0772262,0.2130442,0.0590947,-0.3294154
2023-04-07 03:07:00.385895,13812,0.0031694,0.0033577,-0.0792973,0.2253480,0.0729744,-0.3402039
2023-04-07 03:07:00.393905,13820,0.0041422,0.0027928,-0.0797366,0.2384397,0.0801870,-0.3519623
2023-04-07 03:07:00.401892,13828,0.0056170,0.0008473,-0.0788266,0.2447432,0.1001277,-0.3632963
2023-04-07 03:07:00.409893,13836,0.0064957,-0.0025732,-0.0799876,0.2409854,0.1250384,-0.3615993
2023-04-07 03:07:00.417996,13844,0.0055856,-0.0042363,-0.0808976,0.1989220,0.1407364,-0.3403251
2023-04-07 03:07:00.425988,13852,0.0054287,-0.0045501,-0.0789835,0.1225534,0.1341905,-0.3094746
2023-04-07 03:07:00.433992,13860,0.0054601,-0.0049894,-0.0785128,0.0576401,0.1037037,-0.2892915
2023-04-07 03:07:00.441988,13868,0.0049580,-0.0039853,-0.0789207,0.0113341,0.0545490,-0.2902007
2023-04-07 03:07:00.449976,13876,0.0044873,-0.0037656,-0.0785755,-0.0051519,0.0008485,-0.3008680
2023-04-07 03:07:00.458058,13884,0.0048011,-0.0047384,-0.0774458,-0.0016365,-0.0623071,-0.2933524
2023-04-07 03:07:00.466151,13892,0.0060250,-0.0053660,-0.0783559,0.0043639,-0.1170379,-0.2700176
2023-04-07 03:07:00.474081,13900,0.0064643,-0.0036401,-0.0793286,0.0098188,-0.1614044,-0.2460766
2023-04-07 03:07:00.482080,13908,0.0063388,-0.0007845,-0.0791404,0.0114553,-0.1889820,-0.2323181
2023-04-07 03:07:00.490077,13916,0.0061191,0.0013807,-0.0792345,0.0056367,-0.1942551,-0.2345607
2023-04-07 03:07:00.497982,13924,0.0061191,0.0027614,-0.0797680,-0.0213347,-0.1826179,-0.2472888
2023-04-07 03:07:00.506087,13932,0.0066212,0.0039225,-0.0790776,-0.0606100,-0.1569193,-0.2811698
2023-04-07 03:07:00.514072,13940,0.0056170,0.0044873,-0.0787952,-0.0898240,-0.1263718,-0.3329307
2023-04-07 03:07:00.522086,13948,0.0042991,0.0055856,-0.0779479,-0.0903695,-0.0980064,-0.3724484
2023-04-07 03:07:00.530097,13956,0.0034518,0.0049580,-0.0752492,-0.0726714,-0.0843085,-0.3897829
2023-04-07 03:07:00.538094,13964,0.0019769,0.0010355,-0.0739940,-0.0362448,-0.0764292,-0.3757214
2023-04-07 03:07:00.546082,13972,0.0006904,-0.0009728,-0.0745589,-0.0061216,-0.0620040,-0.3465680
2023-04-07 03:07:00.554165,13980,-0.0010983,-0.0037028,-0.0760651,0.0123038,-0.0357599,-0.3235362
2023-04-07 03:07:00.562180,13988,-0.0028242,-0.0054287,-0.0775400,0.0193952,-0.0034548,-0.3141416
2023-04-07 03:07:00.570178,13996,0.0006590,-0.0037342,-0.0778852,0.0358205,0.0233955,-0.3178388
2023-04-07 03:07:00.578019,14004,0.0055856,-0.0006276,-0.0786069,0.0538823,0.0378206,-0.3197178
2023-04-07 03:07:00.586010,14012,0.0073115,0.0001255,-0.0802700,0.0529731,0.0523670,-0.3244453
2023-04-07 03:07:00.593877,14020,0.0070605,-0.0005021,-0.0808349,0.0365478,0.0727320,-0.3315973
2023-04-07 03:07:00.601953,14028,0.0076881,0.0000314,-0.0814625,0.0150919,0.0876421,-0.3415374
2023-04-07 03:07:00.609894,14036,0.0073429,-0.0003766,-0.0814311,0.0042427,0.0837630,-0.3438405
2023-04-07 03:07:00.617955,14044,0.0057425,-0.0009414,-0.0792973,0.0090915,0.0676408,-0.3351127
2023-04-07 03:07:00.625986,14052,0.0043932,-0.0002824,-0.0782617,0.0263047,0.0415785,-0.3154144
2023-04-07 03:07:00.633979,14060,0.0037656,0.0012866,-0.0788579,0.0459424,0.0123644,-0.2986861
2023-04-07 03:07:00.641903,14068,0.0033577,0.0019456,-0.0791404,0.0432149,-0.0050306,-0.3091110
2023-04-07 03:07:00.649943,14076,0.0037028,0.0024163,-0.0784500,0.0238803,-0.0116977,-0.3294760
2023-04-07 03:07:00.657975,14084,0.0037970,0.0032635,-0.0797680,0.0080005,-0.0195164,-0.3425677
2023-04-07 03:07:00.666003,14092,0.0037342,0.0035773,-0.0808035,-0.0196376,-0.0255774,-0.3614174
2023-04-07 03:07:00.674077,14100,0.0037028,0.0036401,-0.0791404,-0.0540035,-0.0204862,-0.3881464
2023-04-07 03:07:00.682077,14108,0.0028870,0.0040166,-0.0789835,-0.0787930,-0.0053943,-0.4054203
2023-04-07 03:07:00.690092,14116,0.0009414,0.0042049,-0.0813683,-0.0900665,0.0135160,-0.4246337
2023-04-07 03:07:00.697971,14124,0.0011924,0.0042049,-0.0793600,-0.0807931,0.0401238,-0.4608178
2023-04-07 03:07:00.705964,14132,0.0016945,0.0024790,-0.0745275,-0.0164253,0.0784293,-0.4951231
2023-04-07 03:07:00.713998,14140,0.0015690,-0.0005962,-0.0739940,0.0528519,0.1192199,-0.4958504
2023-04-07 03:07:00.721993,14148,0.0032635,-0.0026045,-0.0747158,0.1106132,0.1504340,-0.4677274
2023-04-07 03:07:00.729973,14156,0.0058681,-0.0023535,-0.0746844,0.1703747,0.1702535,-0.4197243
2023-04-07 03:07:00.737981,14164,0.0062760,-0.0024790,-0.0751237,0.2291664,0.1800723,-0.3625690
2023-04-07 03:07:00.745984,14172,0.0057112,-0.0042363,-0.0755630,0.2677750,0.1858303,-0.3141416
2023-04-07 03:07:00.753966,14180,0.0061191,-0.0049894,-0.0763162,0.2637747,0.1924368,-0.2791696
2023-04-07 03:07:00.761992,14188,0.0061191,-0.0047384,-0.0785755,0.2294088,0.1912852,-0.2426218
2023-04-07 03:07:00.769983,14196,0.0056484,-0.0050208,-0.0809918,0.1696474,0.1724961,-0.2092863
2023-04-07 03:07:00.777992,14204,0.0065270,-0.0035773,-0.0818077,0.0999459,0.1436457,-0.2034678
2023-04-07 03:07:00.786003,14212,0.0074998,-0.0018514,-0.0814625,0.0436998,0.1074009,-0.2263177
2023-04-07 03:07:00.793994,14220,0.0084726,-0.0006904,-0.0816821,-0.0006061,0.0659437,-0.2478949
2023-04-07 03:07:00.802088,14228,0.0100102,0.0001569,-0.0824666,-0.0484880,0.0230318,-0.2658355
2023-04-07 03:07:00.810010,14236,0.0102926,-0.0014121,-0.0828432,-0.1163106,-0.0116371,-0.2911704
2023-04-07 03:07:00.818151,14244,0.0088178,-0.0018828,-0.0817449,-0.1722536,-0.0364872,-0.2986255
2023-04-07 03:07:00.826199,14252,0.0067467,0.0000628,-0.0789835,-0.1605559,-0.0443665,-0.2929281
2023-04-07 03:07:00.834119,14260,0.0054915,0.0009728,-0.0772576,-0.1180683,-0.0422452,-0.3091110
2023-04-07 03:07:00.842161,14268,0.0058053,-0.0000628,-0.0763789,-0.0733987,-0.0281837,-0.3265061
2023-04-07 03:07:00.850187,14276,0.0060250,-0.0007845,-0.0755003,-0.0410936,-0.0176981,-0.3243847
2023-04-07 03:07:00.858186,14284,0.0063388,-0.0000628,-0.0760651,-0.0363660,-0.0232742,-0.3078382
2023-04-07 03:07:00.866172,14292,0.0066212,0.0002510,-0.0771948,-0.0327900,-0.0292140,-0.2988679
2023-04-07 03:07:00.874090,14300,0.0063388,-0.0002197,-0.0771634,-0.0376388,-0.0352144,-0.2920796
2023-04-07 03:07:00.882189,14308,0.0058994,-0.0000941,-0.0770379,-0.0469121,-0.0438816,-0.2759573
2023-04-07 03:07:00.890201,14316,0.0057425,0.0000314,-0.0768496,-0.0605494,-0.0415179,-0.2608048
2023-04-07 03:07:00.898109,14324,0.0066839,-0.0011611,-0.0766927,-0.0804295,-0.0221226,-0.2420157
