system_time,count,delta_v_x,delta_v_y, delta_v_z, delta_th_x, delta_th_y, delta_th_z
2023-01-30 17:47:38.609707,21071,0.0004393,0.0003766,-0.0784186,0.0000606,0.0000606,0.0000000
2023-01-30 17:47:38.617684,21079,0.0004707,0.0004393,-0.0783872,-0.0000606,0.0000000,-0.0000606
2023-01-30 17:47:38.625709,21087,0.0004707,0.0004393,-0.0784500,0.0000000,0.0000606,0.0000606
2023-01-30 17:47:38.633697,21095,0.0005335,0.0004707,-0.0785128,0.0000000,0.0000000,0.0000000
2023-01-30 17:47:38.641629,21103,0.0004393,0.0004707,-0.0784186,0.0000606,-0.0001212,0.0000000
2023-01-30 17:47:38.649797,21111,0.0004393,0.0005021,-0.0785441,0.0000606,-0.0001212,-0.0001212
2023-01-30 17:47:38.657734,21119,0.0004707,0.0004393,-0.0784500,0.0001212,-0.0000606,-0.0000606
2023-01-30 17:47:38.665731,21127,0.0004707,0.0004393,-0.0784186,0.0002424,-0.0000606,-0.0000606
2023-01-30 17:47:38.673806,21135,0.0004707,0.0004707,-0.0784186,0.0001818,-0.0001818,0.0000000
2023-01-30 17:47:38.681659,21143,0.0004707,0.0004707,-0.0783559,0.0000606,-0.0000606,0.0000606
2023-01-30 17:47:38.689716,21151,0.0004707,0.0003766,-0.0784186,0.0001818,0.0000000,0.0000000
2023-01-30 17:47:38.697594,21159,0.0005021,0.0003452,-0.0784500,0.0000606,-0.0000606,-0.0000606
2023-01-30 17:47:38.705723,21167,0.0004707,0.0004393,-0.0784814,0.0001818,0.0000000,0.0000606
2023-01-30 17:47:38.713696,21175,0.0004393,0.0004707,-0.0784186,0.0000000,0.0000000,0.0000000
2023-01-30 17:47:38.721554,21183,0.0005335,0.0005335,-0.0785128,-0.0000606,0.0000000,0.0000606
2023-01-30 17:47:38.729687,21191,0.0005021,0.0005962,-0.0785128,0.0000000,0.0000000,-0.0001818
2023-01-30 17:47:38.737625,21199,0.0005335,0.0005962,-0.0784500,0.0002424,-0.0000606,0.0000000
2023-01-30 17:47:38.745759,21207,0.0004707,0.0005962,-0.0784186,0.0001818,-0.0001212,0.0000606
2023-01-30 17:47:38.754050,21215,0.0004393,0.0005021,-0.0783559,0.0001818,-0.0001212,-0.0000606
2023-01-30 17:47:38.761741,21223,0.0004707,0.0004393,-0.0783872,0.0002424,0.0000000,0.0001212
2023-01-30 17:47:38.769631,21231,0.0005335,0.0003766,-0.0784186,0.0002424,0.0000000,0.0000000
2023-01-30 17:47:38.777627,21239,0.0004707,0.0003452,-0.0784500,0.0000000,-0.0001212,0.0000000
2023-01-30 17:47:38.785636,21247,0.0004707,0.0003766,-0.0784814,0.0000606,-0.0000606,-0.0000606
2023-01-30 17:47:38.794052,21255,0.0004393,0.0004393,-0.0784814,0.0001212,0.0000000,0.0000000
2023-01-30 17:47:38.801641,21263,0.0004707,0.0005021,-0.0784186,0.0000000,-0.0000606,-0.0000606
2023-01-30 17:47:38.809687,21271,0.0004393,0.0005335,-0.0784500,0.0000000,-0.0000606,-0.0001818
2023-01-30 17:47:38.817690,21279,0.0004707,0.0005335,-0.0784186,0.0000000,-0.0000606,-0.0001212
2023-01-30 17:47:38.825691,21287,0.0005021,0.0005335,-0.0784500,0.0000606,-0.0001212,-0.0000606
2023-01-30 17:47:38.833723,21295,0.0005021,0.0004393,-0.0784500,0.0001212,-0.0001212,-0.0000606
2023-01-30 17:47:38.841796,21303,0.0004393,0.0004393,-0.0784814,0.0001212,-0.0001212,0.0000000
2023-01-30 17:47:38.849693,21311,0.0004393,0.0003452,-0.0784500,0.0001212,0.0000000,0.0000000
2023-01-30 17:47:38.857597,21319,0.0004079,0.0003766,-0.0785128,0.0001212,-0.0000606,0.0001212
2023-01-30 17:47:38.865753,21327,0.0004393,0.0003766,-0.0783872,0.0000000,-0.0000606,0.0000606
2023-01-30 17:47:38.873805,21335,0.0005021,0.0004079,-0.0783872,0.0000606,0.0000000,-0.0001818
2023-01-30 17:47:38.881713,21343,0.0005021,0.0004079,-0.0783559,0.0001212,-0.0000606,-0.0001212
2023-01-30 17:47:38.890024,21351,0.0004707,0.0004393,-0.0785128,0.0000606,-0.0000606,0.0000000
2023-01-30 17:47:38.897710,21359,0.0005335,0.0004079,-0.0785128,0.0000000,0.0000606,0.0000606
2023-01-30 17:47:38.905652,21367,0.0004393,0.0005335,-0.0785128,0.0000606,0.0000606,0.0000606
2023-01-30 17:47:38.913683,21375,0.0004393,0.0005021,-0.0783872,0.0001818,0.0000000,0.0001818
2023-01-30 17:47:38.921633,21383,0.0004079,0.0006276,-0.0784500,0.0000606,-0.0000606,0.0000000
2023-01-30 17:47:38.929652,21391,0.0004079,0.0005962,-0.0784186,0.0001212,-0.0001818,-0.0000606
2023-01-30 17:47:38.937815,21399,0.0004707,0.0004393,-0.0783559,0.0001212,0.0000000,0.0000000
2023-01-30 17:47:38.945598,21407,0.0004707,0.0003766,-0.0783872,0.0001212,0.0000000,-0.0001212
2023-01-30 17:47:38.953656,21415,0.0004707,0.0002824,-0.0784186,0.0001212,-0.0000606,-0.0000606
2023-01-30 17:47:38.961796,21423,0.0005335,0.0003766,-0.0784814,0.0000000,0.0000000,0.0000000
2023-01-30 17:47:38.969594,21431,0.0005021,0.0004079,-0.0785441,-0.0001212,0.0000000,0.0001212
2023-01-30 17:47:38.977649,21439,0.0005335,0.0004707,-0.0784186,-0.0000606,-0.0000606,0.0000606
2023-01-30 17:47:38.985793,21447,0.0005335,0.0005021,-0.0783872,0.0000000,0.0000000,-0.0000606
2023-01-30 17:47:38.993646,21455,0.0004707,0.0005335,-0.0783872,0.0000606,-0.0000606,-0.0001212
2023-01-30 17:47:39.001741,21463,0.0004393,0.0004707,-0.0783872,0.0000606,-0.0001212,-0.0000606
2023-01-30 17:47:39.009732,21471,0.0004707,0.0004079,-0.0785128,0.0000606,-0.0001212,-0.0000606
2023-01-30 17:47:39.017798,21479,0.0004393,0.0003766,-0.0785128,0.0001818,-0.0001818,0.0000000
2023-01-30 17:47:39.025730,21487,0.0004393,0.0004079,-0.0784186,0.0000000,0.0000606,0.0000000
2023-01-30 17:47:39.033656,21495,0.0004707,0.0004079,-0.0784186,0.0000606,-0.0001212,-0.0000606
2023-01-30 17:47:39.041747,21503,0.0004393,0.0004079,-0.0784814,0.0002424,0.0000000,-0.0000606
2023-01-30 17:47:39.049656,21511,0.0005335,0.0003766,-0.0784186,0.0001818,-0.0000606,0.0000000
2023-01-30 17:47:39.057733,21519,0.0005335,0.0005021,-0.0784500,0.0000606,-0.0000606,0.0000606
2023-01-30 17:47:39.065715,21527,0.0005021,0.0005335,-0.0784500,-0.0000606,0.0000000,-0.0000606
2023-01-30 17:47:39.073747,21535,0.0005021,0.0005648,-0.0785128,0.0000606,-0.0001212,0.0000000
2023-01-30 17:47:39.081647,21543,0.0005021,0.0005021,-0.0784186,0.0000000,-0.0000606,-0.0000606
2023-01-30 17:47:39.089749,21551,0.0005335,0.0005335,-0.0784186,0.0001212,0.0000000,-0.0000606
2023-01-30 17:47:39.097653,21559,0.0004707,0.0003766,-0.0784500,0.0002424,-0.0000606,0.0000000
2023-01-30 17:47:39.105649,21567,0.0004707,0.0004079,-0.0784186,0.0001212,0.0000000,0.0000000
2023-01-30 17:47:39.113746,21575,0.0003452,0.0004707,-0.0785128,0.0000606,-0.0001212,0.0000606
2023-01-30 17:47:39.121698,21583,0.0005021,0.0005021,-0.0784814,0.0000606,-0.0001212,-0.0000606
2023-01-30 17:47:39.129835,21591,0.0004393,0.0004393,-0.0784814,0.0000606,-0.0000606,-0.0000606
2023-01-30 17:47:39.137831,21599,0.0005021,0.0005021,-0.0783872,0.0001212,0.0000606,-0.0000606
2023-01-30 17:47:39.146000,21607,0.0004707,0.0005021,-0.0783559,0.0001818,0.0000000,0.0000606
2023-01-30 17:47:39.153635,21615,0.0004707,0.0004393,-0.0784186,0.0001212,-0.0000606,0.0000000
2023-01-30 17:47:39.161735,21623,0.0005335,0.0003766,-0.0784814,0.0001212,0.0000000,0.0000606
2023-01-30 17:47:39.169935,21631,0.0004393,0.0004393,-0.0784500,0.0001818,-0.0001818,0.0000000
2023-01-30 17:47:39.177631,21639,0.0004393,0.0004707,-0.0784500,0.0000606,-0.0001212,0.0001212
2023-01-30 17:47:39.185758,21647,0.0004393,0.0004393,-0.0783559,0.0000606,-0.0001212,-0.0000606
2023-01-30 17:47:39.194079,21655,0.0004707,0.0003766,-0.0785128,-0.0000606,-0.0000606,-0.0000606
2023-01-30 17:47:39.201843,21663,0.0004707,0.0004707,-0.0784186,0.0000000,0.0000000,-0.0001212
2023-01-30 17:47:39.209620,21671,0.0004707,0.0004707,-0.0784814,0.0000000,-0.0001212,0.0000000
2023-01-30 17:47:39.217645,21679,0.0003766,0.0004707,-0.0784500,0.0001212,0.0000606,-0.0001212
2023-01-30 17:47:39.225697,21687,0.0004393,0.0005962,-0.0783872,0.0001818,0.0000606,0.0000000
2023-01-30 17:47:39.233650,21695,0.0003766,0.0005335,-0.0784186,0.0002424,-0.0000606,0.0001212
2023-01-30 17:47:39.241712,21703,0.0005335,0.0004707,-0.0783559,0.0001212,0.0000000,0.0000000
2023-01-30 17:47:39.249609,21711,0.0005335,0.0004079,-0.0784500,0.0001818,-0.0000606,0.0000000
2023-01-30 17:47:39.257654,21719,0.0004707,0.0003766,-0.0784814,0.0001212,-0.0000606,0.0000606
2023-01-30 17:47:39.265990,21727,0.0005021,0.0003452,-0.0784814,0.0000000,0.0000000,0.0000000
2023-01-30 17:47:39.273567,21735,0.0004393,0.0004079,-0.0784186,0.0000000,-0.0000606,0.0000606
2023-01-30 17:47:39.281724,21743,0.0004393,0.0005335,-0.0783872,-0.0000606,0.0000000,-0.0001212
2023-01-30 17:47:39.289751,21751,0.0005335,0.0004707,-0.0783872,0.0001818,-0.0001212,0.0000606
2023-01-30 17:47:39.297758,21759,0.0004707,0.0005648,-0.0784814,0.0001212,0.0000000,0.0000606
2023-01-30 17:47:39.305634,21767,0.0004707,0.0005021,-0.0784186,0.0000606,-0.0001212,0.0000000
2023-01-30 17:47:39.313635,21775,0.0004393,0.0005335,-0.0785128,0.0000606,0.0000606,-0.0000606
2023-01-30 17:47:39.321786,21783,0.0004393,0.0005335,-0.0785128,0.0001212,-0.0001212,0.0000606
2023-01-30 17:47:39.329674,21791,0.0005335,0.0005335,-0.0784500,0.0001818,0.0000000,-0.0000606
2023-01-30 17:47:39.337646,21799,0.0004707,0.0004393,-0.0783245,0.0002424,0.0000000,0.0001212
2023-01-30 17:47:39.345640,21807,0.0004707,0.0004079,-0.0783559,-0.0000606,0.0000000,0.0000000
2023-01-30 17:47:39.353645,21815,0.0004707,0.0003138,-0.0784186,0.0000606,0.0001212,-0.0001212
2023-01-30 17:47:39.361697,21823,0.0005021,0.0003766,-0.0784186,0.0000606,-0.0001818,-0.0000606
2023-01-30 17:47:39.370121,21831,0.0004393,0.0003766,-0.0785128,0.0000606,0.0000000,-0.0000606
2023-01-30 17:47:39.377706,21839,0.0004079,0.0005021,-0.0785128,-0.0000606,-0.0000606,-0.0001212
2023-01-30 17:47:39.385850,21847,0.0003766,0.0005648,-0.0784500,-0.0000606,-0.0000606,-0.0000606
2023-01-30 17:47:39.393834,21855,0.0004079,0.0005962,-0.0783559,0.0001212,0.0000000,0.0000000
2023-01-30 17:47:39.401592,21863,0.0003766,0.0005648,-0.0783872,0.0000606,0.0000606,0.0000606
2023-01-30 17:47:39.409670,21871,0.0004707,0.0005335,-0.0784500,0.0001212,-0.0000606,0.0000000
2023-01-30 17:47:39.417698,21879,0.0005335,0.0004079,-0.0784814,0.0000000,0.0000606,0.0000606
2023-01-30 17:47:39.425647,21887,0.0004393,0.0003452,-0.0783872,0.0001212,-0.0000606,0.0000606
2023-01-30 17:47:39.433682,21895,0.0005335,0.0003452,-0.0784814,0.0001212,0.0000606,0.0000606
2023-01-30 17:47:39.441721,21903,0.0005335,0.0003452,-0.0784814,0.0000000,-0.0001818,0.0001212
2023-01-30 17:47:39.449657,21911,0.0005021,0.0003766,-0.0784500,0.0001818,0.0000000,0.0000606
2023-01-30 17:47:39.457613,21919,0.0005335,0.0004393,-0.0784500,0.0000606,0.0000606,0.0000000
2023-01-30 17:47:39.465591,21927,0.0005335,0.0005648,-0.0784500,0.0000606,0.0000000,-0.0000606
2023-01-30 17:47:39.473631,21935,0.0005021,0.0005648,-0.0784186,0.0000000,-0.0001212,0.0000000
2023-01-30 17:47:39.481686,21943,0.0005021,0.0006590,-0.0784186,0.0001212,-0.0000606,0.0000606
2023-01-30 17:47:39.489749,21951,0.0004079,0.0005962,-0.0783245,0.0000606,-0.0000606,-0.0001212
2023-01-30 17:47:39.497831,21959,0.0004707,0.0004707,-0.0784186,0.0001818,-0.0000606,0.0000000
2023-01-30 17:47:39.505692,21967,0.0005021,0.0003766,-0.0784500,0.0001818,0.0000606,0.0000606
2023-01-30 17:47:39.513649,21975,0.0005021,0.0002197,-0.0785128,0.0001818,0.0000000,0.0000606
2023-01-30 17:47:39.521632,21983,0.0005021,0.0002510,-0.0784814,-0.0000606,0.0000606,0.0000000
2023-01-30 17:47:39.529666,21991,0.0004707,0.0004393,-0.0783559,0.0001212,0.0000000,0.0000606
2023-01-30 17:47:39.537624,21999,0.0004393,0.0005021,-0.0784500,0.0001212,0.0000000,-0.0001212
2023-01-30 17:47:39.545667,22007,0.0004707,0.0005962,-0.0783245,0.0000606,-0.0000606,-0.0001212
2023-01-30 17:47:39.554032,22015,0.0004707,0.0005962,-0.0784500,0.0001212,-0.0000606,-0.0001212
2023-01-30 17:47:39.561839,22023,0.0005021,0.0005021,-0.0784814,0.0001212,-0.0001212,0.0000000
2023-01-30 17:47:39.569677,22031,0.0005021,0.0005648,-0.0785128,0.0002424,-0.0000606,-0.0000606
2023-01-30 17:47:39.577807,22039,0.0004707,0.0004707,-0.0784186,0.0001818,-0.0000606,0.0000606
2023-01-30 17:47:39.585712,22047,0.0004079,0.0004707,-0.0783872,0.0001212,-0.0000606,0.0000000
2023-01-30 17:47:39.593681,22055,0.0004079,0.0003766,-0.0784814,0.0001818,0.0000000,0.0000000
2023-01-30 17:47:39.601666,22063,0.0005021,0.0003138,-0.0783872,0.0001212,0.0000000,0.0000606
2023-01-30 17:47:39.609718,22071,0.0004707,0.0003452,-0.0784500,-0.0000606,0.0000000,-0.0000606
2023-01-30 17:47:39.617934,22079,0.0005021,0.0004079,-0.0785755,0.0000000,0.0000606,-0.0000606
2023-01-30 17:47:39.625679,22087,0.0004707,0.0004707,-0.0785128,0.0000000,0.0000000,0.0000000
2023-01-30 17:47:39.633540,22095,0.0004707,0.0005962,-0.0784814,0.0001818,-0.0000606,0.0000000
2023-01-30 17:47:39.641627,22103,0.0004707,0.0006590,-0.0784814,0.0001818,-0.0001212,0.0000000
2023-01-30 17:47:39.649660,22111,0.0005021,0.0006590,-0.0784186,0.0000606,-0.0001212,0.0000000
2023-01-30 17:47:39.657775,22119,0.0004393,0.0005021,-0.0784814,0.0001212,0.0000000,-0.0000606
2023-01-30 17:47:39.665759,22127,0.0004393,0.0003138,-0.0784500,0.0001212,-0.0001818,0.0001212
2023-01-30 17:47:39.674226,22135,0.0005021,0.0002510,-0.0784500,0.0001212,0.0000000,0.0000606
2023-01-30 17:47:39.681893,22143,0.0004707,0.0002824,-0.0784500,0.0000606,-0.0000606,0.0001212
2023-01-30 17:47:39.689777,22151,0.0004079,0.0003452,-0.0784186,0.0000606,-0.0000606,0.0001212
2023-01-30 17:47:39.697817,22159,0.0004707,0.0003766,-0.0784186,-0.0001212,0.0000000,-0.0000606
2023-01-30 17:47:39.705997,22167,0.0004707,0.0004707,-0.0784186,0.0000000,0.0000000,-0.0000606
2023-01-30 17:47:39.713657,22175,0.0004707,0.0005962,-0.0784814,0.0000000,0.0000606,0.0000000
2023-01-30 17:47:39.721637,22183,0.0005021,0.0006590,-0.0784814,0.0002424,0.0000606,-0.0001212
2023-01-30 17:47:39.729773,22191,0.0005021,0.0005648,-0.0784500,0.0001212,-0.0001212,0.0000000
2023-01-30 17:47:39.737627,22199,0.0004707,0.0005962,-0.0785128,0.0001818,-0.0001818,0.0000000
2023-01-30 17:47:39.745645,22207,0.0004707,0.0004393,-0.0783872,0.0000606,0.0000000,0.0000000
2023-01-30 17:47:39.753609,22215,0.0004079,0.0003138,-0.0784500,0.0001212,-0.0000606,0.0000000
2023-01-30 17:47:39.761965,22223,0.0004707,0.0002824,-0.0784186,0.0000606,0.0000000,0.0000000
2023-01-30 17:47:39.769553,22231,0.0004707,0.0002824,-0.0784814,0.0000000,0.0001212,0.0000000
2023-01-30 17:47:39.777878,22239,0.0004393,0.0004079,-0.0784186,0.0001212,0.0001818,0.0000000
2023-01-30 17:47:39.785597,22247,0.0005021,0.0005335,-0.0784186,-0.0001212,0.0000000,-0.0000606
2023-01-30 17:47:39.793660,22255,0.0005021,0.0005648,-0.0784814,0.0000000,0.0000606,0.0000000
2023-01-30 17:47:39.801642,22263,0.0005021,0.0005962,-0.0784500,0.0000606,0.0000606,0.0000606
2023-01-30 17:47:39.809720,22271,0.0005648,0.0005962,-0.0784500,0.0001212,-0.0000606,0.0000000
2023-01-30 17:47:39.817617,22279,0.0004707,0.0004707,-0.0784500,0.0000606,-0.0000606,-0.0000606
2023-01-30 17:47:39.825732,22287,0.0005021,0.0003766,-0.0785128,0.0002424,-0.0001212,0.0000606
2023-01-30 17:47:39.833679,22295,0.0005021,0.0003452,-0.0784814,0.0001818,-0.0001212,0.0001212
2023-01-30 17:47:39.841679,22303,0.0003766,0.0003452,-0.0784814,0.0001212,-0.0001818,0.0000000
2023-01-30 17:47:39.849638,22311,0.0004079,0.0004079,-0.0783559,0.0001212,-0.0001212,-0.0000606
2023-01-30 17:47:39.857749,22319,0.0004393,0.0004079,-0.0784500,0.0000000,0.0000606,0.0000000
2023-01-30 17:47:39.865582,22327,0.0004393,0.0004393,-0.0783559,0.0000606,0.0000000,-0.0000606
2023-01-30 17:47:39.873699,22335,0.0004707,0.0005021,-0.0784814,0.0001212,0.0000000,0.0000606
2023-01-30 17:47:39.881602,22343,0.0004707,0.0005021,-0.0785128,0.0000000,0.0000000,0.0000000
2023-01-30 17:47:39.889580,22351,0.0005021,0.0005648,-0.0784814,0.0000000,0.0000000,0.0000000
2023-01-30 17:47:39.897880,22359,0.0004393,0.0005962,-0.0785128,0.0001212,-0.0001212,0.0000000
2023-01-30 17:47:39.905669,22367,0.0005021,0.0005335,-0.0784500,0.0002424,0.0000606,0.0000606
2023-01-30 17:47:39.913649,22375,0.0004707,0.0005021,-0.0784186,0.0001818,-0.0000606,-0.0000606
2023-01-30 17:47:39.921731,22383,0.0005335,0.0004393,-0.0784186,0.0000606,-0.0001212,-0.0000606
2023-01-30 17:47:39.929779,22391,0.0004707,0.0003452,-0.0783559,0.0001818,-0.0000606,0.0000000
2023-01-30 17:47:39.937639,22399,0.0004707,0.0003766,-0.0784500,0.0000606,0.0000000,-0.0000606
2023-01-30 17:47:39.945629,22407,0.0005021,0.0004079,-0.0784500,0.0001212,-0.0000606,0.0000000
2023-01-30 17:47:39.953665,22415,0.0004707,0.0004707,-0.0784186,0.0000606,0.0000000,0.0000606
2023-01-30 17:47:39.961596,22423,0.0004393,0.0005335,-0.0784186,0.0001212,-0.0000606,-0.0000606
2023-01-30 17:47:39.969751,22431,0.0005021,0.0005335,-0.0783872,0.0001212,-0.0001212,0.0000000
2023-01-30 17:47:39.977652,22439,0.0005021,0.0005335,-0.0783872,0.0000606,-0.0001818,-0.0000606
2023-01-30 17:47:39.985722,22447,0.0005335,0.0005021,-0.0783872,0.0000606,-0.0001212,0.0000606
2023-01-30 17:47:39.993701,22455,0.0004393,0.0004393,-0.0784500,0.0000000,-0.0000606,-0.0001818
2023-01-30 17:47:40.001966,22463,0.0004393,0.0004079,-0.0784500,0.0003031,-0.0000606,0.0000606
2023-01-30 17:47:40.009690,22471,0.0004707,0.0003138,-0.0785128,0.0001212,-0.0001818,0.0001212
2023-01-30 17:47:40.017696,22479,0.0004393,0.0004079,-0.0783559,0.0001212,-0.0001212,0.0000606
2023-01-30 17:47:40.025684,22487,0.0005021,0.0004393,-0.0783872,-0.0001212,-0.0001212,-0.0000606
2023-01-30 17:47:40.033746,22495,0.0004707,0.0005021,-0.0784186,-0.0000606,-0.0001212,0.0000000
2023-01-30 17:47:40.041672,22503,0.0003766,0.0005648,-0.0784500,0.0000606,0.0000000,0.0001212
2023-01-30 17:47:40.049643,22511,0.0004079,0.0005648,-0.0783872,0.0000000,-0.0000606,-0.0001212
2023-01-30 17:47:40.057738,22519,0.0004079,0.0005021,-0.0783872,0.0000606,0.0000606,0.0000000
2023-01-30 17:47:40.065613,22527,0.0005648,0.0005021,-0.0784500,0.0002424,0.0000606,0.0000000
2023-01-30 17:47:40.073642,22535,0.0005335,0.0004079,-0.0784186,-0.0000606,-0.0001212,0.0001212
2023-01-30 17:47:40.081811,22543,0.0005021,0.0004079,-0.0784814,0.0001212,-0.0000606,0.0001212
2023-01-30 17:47:40.089678,22551,0.0005021,0.0003766,-0.0784500,0.0000606,-0.0000606,0.0000606
2023-01-30 17:47:40.098014,22559,0.0005021,0.0004079,-0.0785128,0.0001212,-0.0000606,0.0000000
2023-01-30 17:47:40.105700,22567,0.0004707,0.0004079,-0.0784186,0.0001212,-0.0001212,0.0000000
2023-01-30 17:47:40.113678,22575,0.0005021,0.0004707,-0.0784500,0.0001212,-0.0000606,-0.0000606
2023-01-30 17:47:40.121771,22583,0.0004393,0.0004707,-0.0784186,0.0001212,0.0000000,-0.0001818
2023-01-30 17:47:40.129704,22591,0.0004707,0.0005021,-0.0785128,0.0001212,0.0000606,0.0000606
2023-01-30 17:47:40.137659,22599,0.0005335,0.0004079,-0.0784814,0.0001818,-0.0000606,0.0000606
2023-01-30 17:47:40.146373,22607,0.0005021,0.0004707,-0.0785441,0.0000606,-0.0000606,0.0000606
2023-01-30 17:47:40.154065,22615,0.0004707,0.0004707,-0.0784186,-0.0000606,0.0000000,0.0000000
2023-01-30 17:47:40.162156,22623,0.0004707,0.0005021,-0.0784500,0.0001212,0.0000000,0.0000606
2023-01-30 17:47:40.169989,22631,0.0004393,0.0004707,-0.0783559,0.0001212,-0.0000606,0.0000000
2023-01-30 17:47:40.177958,22639,0.0005021,0.0003766,-0.0785128,0.0000000,0.0000000,0.0000000
2023-01-30 17:47:40.185738,22647,0.0004707,0.0004079,-0.0784814,0.0001212,-0.0001212,0.0000606
2023-01-30 17:47:40.194085,22655,0.0004079,0.0005021,-0.0784500,0.0000606,0.0000606,-0.0000606
2023-01-30 17:47:40.202060,22663,0.0004079,0.0004707,-0.0785441,0.0001818,-0.0000606,-0.0001212
2023-01-30 17:47:40.209767,22671,0.0004707,0.0004707,-0.0783872,0.0001818,0.0000000,-0.0001212
2023-01-30 17:47:40.218073,22679,0.0004707,0.0005021,-0.0784500,0.0000606,0.0000606,0.0000000
2023-01-30 17:47:40.225901,22687,0.0004707,0.0005021,-0.0783872,0.0000000,0.0000000,0.0001212
2023-01-30 17:47:40.233571,22695,0.0004393,0.0004707,-0.0784814,0.0000000,0.0000000,0.0000606
2023-01-30 17:47:40.241816,22703,0.0004707,0.0003452,-0.0784814,0.0002424,-0.0000606,0.0001212
2023-01-30 17:47:40.249767,22711,0.0005021,0.0003452,-0.0784814,0.0000606,-0.0000606,0.0000000
2023-01-30 17:47:40.258338,22719,0.0005335,0.0004079,-0.0785128,0.0000000,-0.0001212,0.0000606
2023-01-30 17:47:40.266050,22727,0.0004707,0.0004393,-0.0784814,0.0002424,0.0000000,0.0001818
2023-01-30 17:47:40.273866,22735,0.0004393,0.0005335,-0.0784186,0.0000606,-0.0001212,0.0000606
2023-01-30 17:47:40.281711,22743,0.0004393,0.0005021,-0.0784186,0.0000000,-0.0001212,0.0000000
2023-01-30 17:47:40.289567,22751,0.0004707,0.0004707,-0.0784186,0.0001818,0.0000000,-0.0000606
2023-01-30 17:47:40.297636,22759,0.0005335,0.0004079,-0.0785128,0.0000606,-0.0000606,0.0000000
2023-01-30 17:47:40.305622,22767,0.0004393,0.0003766,-0.0784500,0.0001818,-0.0001212,0.0000606
2023-01-30 17:47:40.313662,22775,0.0004707,0.0004707,-0.0784500,0.0000606,0.0000000,0.0000000
2023-01-30 17:47:40.321597,22783,0.0003138,0.0004393,-0.0784814,0.0001212,-0.0000606,0.0000000
2023-01-30 17:47:40.329601,22791,0.0004393,0.0004707,-0.0783872,0.0000000,0.0000606,0.0000606
2023-01-30 17:47:40.337647,22799,0.0004393,0.0005021,-0.0785128,0.0001212,0.0000000,0.0000606
2023-01-30 17:47:40.345791,22807,0.0004393,0.0004707,-0.0784814,0.0000606,0.0000000,0.0000000
2023-01-30 17:47:40.353630,22815,0.0004079,0.0005648,-0.0785128,0.0000606,0.0000000,0.0000000
2023-01-30 17:47:40.361743,22823,0.0004707,0.0005648,-0.0785128,0.0001212,0.0000000,-0.0001212
2023-01-30 17:47:40.369748,22831,0.0005021,0.0005335,-0.0784814,0.0000606,0.0000000,0.0000606
2023-01-30 17:47:40.378036,22839,0.0004707,0.0004393,-0.0784186,0.0001818,0.0000000,0.0000000
2023-01-30 17:47:40.386095,22847,0.0005962,0.0003766,-0.0784814,0.0001818,-0.0000606,-0.0000606
2023-01-30 17:47:40.393813,22855,0.0004393,0.0003138,-0.0784186,0.0001212,-0.0001818,0.0000606
2023-01-30 17:47:40.401682,22863,0.0005021,0.0002824,-0.0785128,0.0000606,0.0000000,0.0000606
2023-01-30 17:47:40.409711,22871,0.0005021,0.0003452,-0.0784186,0.0000606,-0.0001818,-0.0000606
2023-01-30 17:47:40.417894,22879,0.0005021,0.0004393,-0.0784814,0.0002424,-0.0001212,0.0000000
2023-01-30 17:47:40.425661,22887,0.0005021,0.0005021,-0.0784500,0.0000606,-0.0000606,-0.0000606
2023-01-30 17:47:40.433730,22895,0.0005335,0.0004707,-0.0784186,0.0000606,-0.0000606,0.0000000
2023-01-30 17:47:40.441815,22903,0.0004707,0.0004707,-0.0784186,0.0000000,-0.0000606,0.0000000
