time,sat,SVClockBias,SVClockDrift,SVClockDriftRate,IODE,Crs,DeltaN,M0,Cuc,Eccentricity,Cus,sqrtA,Toe,Cic,Omega0,Cis,Io,Crc,omega,OmegaDot,IDOT,CodesL2,GPSWeek,L2PflagSVacc,health,TGD,IODC,TransTime,FitIntvl
2024-01-07T08:00:00.000000000,G11,-0.000530693680048,-1.432454155292e-11,0.0,60.0,-90.5625,4.524117019062e-09,-0.2357797868888,-4.623085260391e-06,0.001273059984669,3.952533006668e-06,5153.649253845,28800.0,1.676380634308e-08,-1.70649936104,0.9658728984489,307.71875,-2.492129421822,-8.263201338361e-09,-1.217907873609e-10,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,316.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G12,-0.0004653842188418,-3.865352482535e-12,0.0,4.0,90.0625,4.079455639988e-09,-2.982763879105,4.729256033897e-06,0.008888389798813,1.032650470734e-05,5153.738418579,28800.0,8.754432201385e-08,2.503240079826,0.9635932215026,178.9375,1.401523369062,-7.63246077977e-09,-1.596495071856e-10,1.0,2296.0,0.0,2.0,0.0,-1.257285475731e-08,4.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G13,0.0006134258583188,3.751665644813e-12,0.0,97.0,-5.1875,4.650193699233e-09,0.2268183574264,-1.657754182816e-07,0.007755742641166,6.947666406631e-06,5153.65281868,28800.0,-3.539025783539e-08,0.4792788146293,0.9708763957332,249.25,0.9501020783309,-8.055335537058e-09,1.957224383395e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,97.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G14,0.0002920185215771,1.034550223267e-11,0.0,215.0,98.78125,4.484115352832e-09,-2.993713889686,5.127862095833e-06,0.003815682604909,9.732320904732e-06,5153.69026947,28800.0,-1.303851604462e-08,2.46104084439,0.9468899286234,184.9375,-2.961987918846,-7.91247244338e-09,-1.428630936784e-10,1.0,2296.0,0.0,2.0,0.0,-7.916241884232e-09,471.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G15,0.0001147342845798,3.865352482535e-12,0.0,70.0,-5.09375,5.432726294857e-09,-0.4454811689245,-8.940696716309e-08,0.01543277164456,7.89575278759e-06,5153.584976196,28800.0,-1.322478055954e-07,0.1913686280944,0.9344411906549,214.5625,1.28493062533,-8.615001706544e-09,3.982308736286e-10,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,70.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G16,-0.0003891019150615,7.617018127348e-12,0.0,69.0,77.125,4.224104522337e-09,1.545838910715,4.047527909279e-06,0.01391250477172,9.829178452492e-06,5153.721252441,28800.0,-2.626329660416e-07,2.52125565411,0.9631697857162,196.28125,0.8136634932647,-7.948545374534e-09,-2.646538810393e-10,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,69.0,22239.0,4.0
2024-01-07T08:00:00.000000000,G17,0.0007204436697066,-9.094947017729e-13,0.0,18.0,66.53125,4.442685055665e-09,0.5930912415908,3.36579978466e-06,0.01372155896388,3.162771463394e-06,5153.647628784,28800.0,-1.657754182816e-07,-2.741133619492,0.9713211901235,322.875,-1.348771646164,-8.503925651209e-09,1.078616357272e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,18.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G18,-0.0005260379984975,-9.436007530894e-12,0.0,27.0,-74.40625,4.259820295757e-09,-1.503577887471,-4.041939973831e-06,0.003827133681625,3.34158539772e-06,5153.635274887,28800.0,1.117587089539e-08,-1.736653947202,0.9742393386475,321.875,-3.018966649907,-8.104980462112e-09,-2.964409193827e-11,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,795.0,25038.0,4.0
2024-01-07T08:00:00.000000000,G19,0.0004231496714056,5.229594535194e-12,0.0,31.0,73.0625,4.400183285296e-09,2.639941868724,3.695487976074e-06,0.009394789929502,2.380460500717e-06,5153.679485321,28800.0,1.676380634308e-08,-2.696736833868,0.9704463300021,335.1875,2.465801627472,-8.169983169735e-09,9.893269237232e-11,1.0,2296.0,0.0,2.0,0.0,-1.536682248116e-08,31.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G20,0.0003927676007152,-1.932676241267e-12,0.0,72.0,-95.34375,4.608049086598e-09,-0.8560659982421,-4.82052564621e-06,0.004009728785604,8.920207619667e-06,5153.695180893,28800.0,6.519258022308e-08,-0.881124659956,0.9518837999068,201.9375,-2.682635756261,-8.024262814183e-09,2.146517982518e-10,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,72.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G21,0.000139188952744,-1.250555214938e-12,0.0,59.0,-67.46875,4.80484299814e-09,0.5275927594419,-3.97115945816e-06,0.02516661188565,3.34344804287e-06,5153.731807709,28800.0,2.346932888031e-07,-1.844339784429,0.9616750403912,316.4375,-0.6555243529919,-8.681433045104e-09,-9.678974596714e-11,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,59.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G22,5.249073728919e-05,-6.593836587854e-12,0.0,57.0,93.65625,4.306250801202e-09,1.114488215273,4.667788743973e-06,0.0147119530011,9.61497426033e-06,5153.725158691,28800.0,1.136213541031e-07,2.524551959642,0.9624623799756,193.15625,-1.147998862783,-7.949974005471e-09,-9.536111503035e-11,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,57.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G23,0.000130585860461,7.389644451905e-12,0.0,71.0,-81.875,3.949807382474e-09,-2.561065486429,-4.203990101814e-06,0.003957162960432,9.607523679733e-06,5153.706647873,28800.0,-3.725290298462e-08,-0.7361414293253,0.9773120605587,204.84375,-2.985982216956,-7.632817937505e-09,2.160804291886e-10,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,71.0,21629.0,4.0
2024-01-07T08:00:00.000000000,G24,-0.0004090871661901,-7.389644451905e-12,0.0,72.0,-7.8125,5.42451166697e-09,-1.234862861178,-2.887099981308e-07,0.01504816755187,6.763264536858e-06,5153.612688065,28800.0,3.203749656677e-07,1.293086994881,0.9335087442262,232.625,0.9584446627245,-8.369991500885e-09,-3.821587755898e-10,1.0,2296.0,0.0,2.0,0.0,2.328306436539e-09,72.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G25,0.0004843827337027,1.364242052659e-12,0.0,13.0,74.71875,4.352324148913e-09,-3.119428584493,3.863126039505e-06,0.01171301922295,1.011975109577e-05,5153.635816574,28800.0,7.078051567078e-08,2.418328225649,0.9513714069978,176.0,1.06443941054,-7.706035273015e-09,-2.046513816944e-10,1.0,2296.0,0.0,2.0,0.0,5.587935447693e-09,13.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G26,0.0002025761641562,-3.410605131648e-12,0.0,17.0,63.96875,4.90020411317e-09,2.347571123543,3.280118107796e-06,0.008736889576539,9.713694453239e-06,5153.573198318,28800.0,-1.378357410431e-07,2.358495240474,0.9320892353151,178.8125,0.5132660047779,-8.102837515707e-09,-2.728685089258e-10,1.0,2296.0,0.0,2.0,0.0,6.984919309616e-09,17.0,21631.0,4.0
2024-01-07T08:00:00.000000000,G28,-9.15136188269e-05,-1.1027623259e-11,0.0,86.0,-11.8125,4.74484049879e-09,2.50984273529,-5.96046447754e-07,0.000743479002267,7.48410820961e-06,5153.56094742,28800.0,-1.86264514923e-09,1.35297823053,0.960967456175,236.65625,1.69970064822,-8.02069123684e-09,-3.72515516767e-10,1.0,2296.0,0.0,2.0,0.0,-9.31322574615e-09,854.0,21846.0,4.0
2024-01-07T08:00:00.000000000,G29,-0.0006090067327023,4.547473508865e-13,0.0,34.0,78.25,4.272677974188e-09,0.526631385271,4.04380261898e-06,0.002519280882552,3.451481461525e-06,5153.66402626,28800.0,1.676380634308e-08,-2.726481485515,0.9736752915641,317.875,2.530185750792,-8.188555371914e-09,1.617924535908e-10,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,34.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G30,-0.0004484066739678,4.547473508865e-12,0.0,91.0,-4.78125,5.234860910112e-09,-2.389478228868,-4.246830940247e-07,0.006667145411484,7.666647434235e-06,5153.704910278,28800.0,7.078051567078e-08,1.39043692089,0.9349701569628,217.0,-2.548375775131,-8.169983169735e-09,-3.571577341961e-10,1.0,2296.0,0.0,2.8,0.0,3.725290298462e-09,91.0,21618.0,4.0
2024-01-07T08:00:00.000000000,G31,-0.0002271379344165,-2.273736754432e-13,0.0,72.0,-10.0,4.827701093128e-09,3.138990390041,-6.277114152908e-07,0.01062382222153,7.644295692444e-06,5153.663970947,28800.0,-7.450580596924e-08,1.408633175797,0.9538520450006,228.3125,0.6482225163154,-7.943545166255e-09,-4.103742365913e-10,1.0,2296.0,0.0,2.0,0.0,-1.350417733192e-08,72.0,21620.0,4.0
2024-01-07T08:00:00.000000000,G32,-0.0006031361408532,-3.069544618484e-12,0.0,63.0,-2.59375,4.768055751518e-09,1.308648889816,-1.098960638046e-07,0.007352481246926,7.638707756996e-06,5153.616168976,28800.0,-1.6950070858e-07,0.3296350590805,0.9612217961861,235.21875,-2.204476347528,-8.160339910912e-09,3.003696544589e-10,1.0,2296.0,0.0,2.0,0.0,4.656612873077e-10,63.0,26118.0,4.0
2024-01-07T08:44:32.000000000,G01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G23,0.0001306054182351,7.389644451905e-12,0.0,72.0,-88.40625,3.976594212539e-09,-2.171489407136,-4.583969712257e-06,0.003957766690291,9.495764970779e-06,5153.70511055,31472.0,9.313225746155e-09,-0.7361619833243,0.9773126033013,206.75,-2.985833233379,-7.654247401556e-09,2.392956819114e-10,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,72.0,25812.0,4.0
2024-01-07T08:44:32.000000000,G24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T08:44:32.000000000,G32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G05,-0.0001570475287735,-1.477928890381e-12,0.0,7.0,-90.1875,4.184102856107e-09,1.912011604009,-4.664063453674e-06,0.00576997816097,9.972602128983e-06,5153.789337158,35968.0,-4.656612873077e-08,-0.7548015784812,0.9694622293989,192.5,1.234587618993,-7.729607683472e-09,2.821546100149e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,7.0,28818.0,4.0
2024-01-07T09:59:28.000000000,G06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:28.000000000,G32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G01,0.0001654806546867,9.094947017729e-13,0.0,5.0,-71.46875,3.98945189097e-09,-0.6322916017575,-3.565102815628e-06,0.01309604174457,3.859400749207e-06,5154.023000717,35984.0,-4.284083843231e-08,-1.734415142724,0.9903298707342,321.875,0.9990187585584,-8.163197172786e-09,-1.135761594744e-10,1.0,2296.0,0.0,2.0,63.0,5.122274160385e-09,5.0,28818.0,4.0
2024-01-07T09:59:44.000000000,G02,-0.000504448544234,5.570655048359e-12,0.0,29.0,-58.84375,4.324465845646e-09,1.992781256847,-3.257766366005e-06,0.01629764679819,2.145767211914e-06,5153.903867722,35984.0,2.533197402954e-07,-1.838042789608,0.9673923041839,338.34375,-1.269939999904,-8.004619138803e-09,-1.975082270104e-10,1.0,2296.0,0.0,2.0,0.0,-1.769512891769e-08,29.0,28818.0,4.0
2024-01-07T09:59:44.000000000,G03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G04,0.0002598110586405,9.777068044059e-12,0.0,140.0,1.6875,4.775556063936e-09,1.342024567041,2.328306436539e-07,0.002797052380629,7.068738341331e-06,5153.590000153,35984.0,9.126961231232e-08,0.3739263346642,0.9642266650309,244.1875,-3.02137074511,-8.093908572352e-09,2.850118718885e-10,1.0,2296.0,0.0,2.0,0.0,-4.656612873077e-09,908.0,28818.0,4.0
2024-01-07T09:59:44.000000000,G05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G13,0.0006134542636573,3.751665644813e-12,0.0,5.0,-4.4375,4.675194740627e-09,1.274705133705,-1.825392246246e-07,0.007755557657219,6.988644599915e-06,5153.652284622,35984.0,-1.359730958939e-07,0.4792207894466,0.9708778645029,251.0,0.9500765972238,-8.023191340981e-09,2.35009789101e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,5.0,28956.0,4.0
2024-01-07T09:59:44.000000000,G14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G16,-0.0003890469670296,7.617018127348e-12,0.0,4.0,79.5625,4.170888019942e-09,2.593751375836,3.986060619354e-06,0.01391353202052,1.01625919342e-05,5153.718147278,35984.0,1.862645149231e-09,2.521199192786,0.9631696277211,183.96875,0.8135678681616,-7.622817520947e-09,-1.957224383395e-10,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,4.0,32357.0,4.0
2024-01-07T09:59:44.000000000,G17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T09:59:44.000000000,G19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
